,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
17639,18,B-TEMPO_ARMAZENAMENTO,11817,24,26,856
17640,meses,I-TEMPO_ARMAZENAMENTO,11817,27,32,856
17641,TIPO,O,11818,0,4,856
17642,:,O,11818,4,5,856
17643,premium,B-CLASSIFICACAO_BEBIDA,11818,6,13,856
17644,LOCAL,O,11819,0,5,856
17645,DE,O,11819,6,8,856
17646,PRODUÇÃO,O,11819,9,17,856
17647,:,O,11819,17,18,856
17648,Lençois,B-NOME_LOCAL,11819,19,26,856
17649,Paulista,I-NOME_LOCAL,11819,27,35,856
17650,/,O,11819,35,36,856
17651,SP,B-NOME_LOCAL,11819,36,38,856
17652,NOME,O,11971,0,4,865
17653,DA,O,11971,5,7,865
17654,CACHAÇA,O,11971,8,15,865
17655,:,O,11971,15,16,865
17656,Cachaça,O,11971,17,24,865
17657,Cabaré,B-NOME_BEBIDA,11971,25,31,865
17658,Fire,I-NOME_BEBIDA,11971,32,36,865
17659,1000,B-VOLUME,11971,37,41,865
17660,ml,I-VOLUME,11971,42,44,865
17661,PREÇO,O,11972,0,5,865
17662,:,O,11972,5,6,865
17663,R$,B-PRECO,11972,7,9,865
17664,42,I-PRECO,11972,10,12,865
17665,",",I-PRECO,11972,12,13,865
17666,90,I-PRECO,11972,13,15,865
17667,VOLUME,O,11973,0,6,865
17668,:,O,11973,6,7,865
17669,1000ml,B-VOLUME,11973,8,14,865
17670,DESCRIÇÃO,O,11974,0,9,865
17671,DA,O,11974,10,12,865
17672,CACHAÇA,O,11974,13,20,865
17673,:,O,11974,20,21,865
17674,1000ml,B-VOLUME,11974,22,28,865
17675,5%,O,11974,29,31,865
17676,INFORMAÇÕESOES,O,11975,0,14,865
17677,TÉCNICAS,O,11975,15,23,865
17678,:,O,11975,23,24,865
17679,Volume,O,11975,25,31,865
17680,Graduação,O,11976,0,9,865
17681,Alcoólica,O,11976,10,19,865
17682,TEXTO,O,11977,0,5,865
17683,DESCRITIVO,O,11977,6,16,865
17684,:,O,11977,16,17,865
17685,Agora,O,11977,18,23,865
17686,a,O,11977,24,25,865
17687,Família,O,11977,26,33,865
17688,Cabaré,O,11977,34,40,865
17689,tem,O,11977,41,44,865
17690,o,O,11977,45,46,865
17691,sabor,O,11977,47,52,865
17692,excepcional,O,11977,53,64,865
17693,da,O,11977,65,67,865
17694,canela,B-CARACTERISTICA_SENSORIAL_SABOR,11977,68,74,865
17695,com,O,11977,75,78,865
17696,a,O,11977,79,80,865
17697,Cabaré,B-NOME_BEBIDA,11977,81,87,865
17698,Fire,I-NOME_BEBIDA,11977,88,92,865
17699,Descrição,O,11978,0,9,865
17700,:,O,11978,9,10,865
17701,Coquetel,O,11978,11,19,865
17702,de,O,11978,20,22,865
17703,Canela,O,11978,23,29,865
17704,",",O,11978,29,30,865
17705,Feito,O,11978,31,36,865
17706,à,O,11978,37,38,865
17707,base,O,11978,39,43,865
17708,de,O,11978,44,46,865
17709,Cachaça,O,11978,47,54,865
17710,.,O,11978,54,55,865
17711,Graduação,O,11979,0,9,865
17712,Alcoólica,O,11979,10,19,865
17713,:,O,11979,19,20,865
17714,28,B-GRADUACAO_ALCOOLICA,11979,21,23,865
17715,",",I-GRADUACAO_ALCOOLICA,11979,23,24,865
17716,5%,I-GRADUACAO_ALCOOLICA,11979,24,26,865
17717,Volume,O,11980,0,6,865
17718,:,O,11980,6,7,865
17719,1000ml,B-VOLUME,11980,8,14,865
17720,Produto,O,11981,0,7,865
17721,original,O,11981,8,16,865
17722,acompanhado,O,11981,17,28,865
17723,de,O,11981,29,31,865
17724,nota,O,11981,32,36,865
17725,fiscal,O,11981,37,43,865
17726,GRADUAÇÃO,O,11982,0,9,865
17727,ALCOÓLICA,O,11982,10,19,865
17728,:,O,11982,19,20,865
17729,5%,B-GRADUACAO_ALCOOLICA,11982,21,23,865
17730,NOME,O,12005,0,4,868
17731,DA,O,12005,5,7,868
17732,CACHAÇA,O,12005,8,15,868
17733,:,O,12005,15,16,868
17734,Cachaça,O,12005,17,24,868
17735,Vale,B-NOME_BEBIDA,12005,25,29,868
17736,Verde,I-NOME_BEBIDA,12005,30,35,868
17737,Ouro,B-CLASSIFICACAO_BEBIDA,12005,36,40,868
17738,700ml,B-VOLUME,12005,41,46,868
17739,PREÇO,O,12006,0,5,868
17740,:,O,12006,5,6,868
17741,R$,B-PRECO,12006,7,9,868
17742,98,I-PRECO,12006,10,12,868
17743,",",I-PRECO,12006,12,13,868
17744,90,I-PRECO,12006,13,15,868
17745,VOLUME,O,12007,0,6,868
17746,:,O,12007,6,7,868
17747,700ml,B-VOLUME,12007,8,13,868
17748,DESCRIÇÃO,O,12008,0,9,868
17749,DA,O,12008,10,12,868
17750,CACHAÇA,O,12008,13,20,868
17751,:,O,12008,20,21,868
17752,700ml,B-VOLUME,12008,22,27,868
17753,40%,O,12008,28,31,868
17754,carvalho,B-TIPO_MADEIRA,12009,0,8,868
17755,3,B-TEMPO,12010,0,2,868
17756,anos,I-TEMPO,12010,3,7,868
17757,Betim,B-NOME_LOCAL,12011,0,5,868
17758,-,O,12011,5,6,868
17759,MG,B-NOME_LOCAL,12011,7,9,868
17760,INFORMAÇÕESOES,O,12012,0,14,868
17761,TÉCNICAS,O,12012,15,23,868
17762,:,O,12012,23,24,868
17763,Volume,O,12012,25,31,868
17764,Graduação,O,12013,0,9,868
17765,Alcoólica,O,12013,10,19,868
17766,Madeira,O,12014,0,7,868
17767,Tempo,O,12015,0,5,868
17768,de,O,12015,6,8,868
17769,Armazenamento,O,12015,9,22,868
17770,Origem,O,12016,0,6,868
17771,Madeira,O,12017,0,7,868
17772,:,O,12017,7,8,868
17773,Carvalho,B-TIPO_MADEIRA,12017,9,17,868
17774,Tempo,O,12018,0,5,868
17775,de,O,12018,6,8,868
17776,envelhecimento,O,12018,9,23,868
17777,:,O,12018,23,24,868
17778,3,B-TEMPO_ARMAZENAMENTO,12018,25,27,868
17779,anos,I-TEMPO_ARMAZENAMENTO,12018,28,32,868
17780,Tpo,O,12019,0,3,868
17781,:,O,12019,3,4,868
17782,Extra,O,12019,5,10,868
17783,Premium,O,12019,11,18,868
17784,Graduação,O,12020,0,9,868
17785,alcoólica,O,12020,10,19,868
17786,:,O,12020,19,20,868
17787,40%,B-GRADUACAO_ALCOOLICA,12020,21,24,868
17788,Origem,O,12021,0,6,868
17789,:,O,12021,6,7,868
17790,Betim,B-NOME_LOCAL,12021,8,13,868
17791,-,O,12021,13,14,868
17792,MG,B-NOME_LOCAL,12021,15,17,868
17793,De,O,12022,0,2,868
17794,cor,O,12022,3,6,868
17795,dourada,B-CARACTERISTICA_SENSORIAL_COR,12022,7,14,868
17796,",",O,12022,14,15,868
17797,possui,O,12022,16,22,868
17798,uma,O,12022,23,26,868
17799,mescla,O,12022,27,33,868
17800,de,O,12022,34,36,868
17801,aromas,O,12022,37,43,868
17802,frutados,B-CARACTERISTICA_SENSORIAL_AROMA,12022,44,52,868
17803,",",O,12022,52,53,868
17804,mel,B-CARACTERISTICA_SENSORIAL_AROMA,12022,54,57,868
17805,e,O,12022,58,59,868
17806,baunilha,B-CARACTERISTICA_SENSORIAL_AROMA,12022,60,68,868
17807,.,O,12022,68,69,868
17808,No,O,12023,0,2,868
17809,paladar,O,12023,3,10,868
17810,",",O,12023,10,11,868
17811,traz,O,12023,12,16,868
17812,um,O,12023,17,19,868
17813,gostoadocicado,O,12023,20,34,868
17814,e,O,12023,35,36,868
17815,picante,B-CARACTERISTICA_SENSORIAL_SABOR,12023,37,44,868
17816,.,O,12023,44,45,868
17817,Retrogosto,O,12024,0,10,868
17818,agradável,O,12024,11,20,868
17819,.,O,12024,20,21,868
17820,GRADUAÇÃO,O,12025,0,9,868
17821,ALCOÓLICA,O,12025,10,19,868
17822,:,O,12025,19,20,868
17823,40%,B-GRADUACAO_ALCOOLICA,12025,21,24,868
17824,RECIPIENTE,O,12026,0,10,868
17825,DE,O,12026,11,13,868
17826,ARMAZENAMENTO,O,12026,14,27,868
17827,:,O,12026,27,28,868
17828,carvalho,B-TIPO_MADEIRA,12026,29,37,868
17829,TEMPO,O,12027,0,5,868
17830,DE,O,12027,6,8,868
17831,ARMAZENAMENTO,O,12027,9,22,868
17832,:,O,12027,22,23,868
17833,3,B-TEMPO_ARMAZENAMENTO,12027,24,26,868
17834,anos,I-TEMPO_ARMAZENAMENTO,12027,27,31,868
17835,LOCAL,O,12028,0,5,868
17836,DE,O,12028,6,8,868
17837,PRODUÇÃO,O,12028,9,17,868
17838,:,O,12028,17,18,868
17839,Betim,B-NOME_LOCAL,12028,19,24,868
17840,-,O,12028,24,25,868
17841,MG,B-NOME_LOCAL,12028,26,28,868
17842,NOME,O,12238,0,4,881
17843,DA,O,12238,5,7,881
17844,CACHAÇA,O,12238,8,15,881
17845,:,O,12238,15,16,881
17846,Cachaça,O,12238,17,24,881
17847,Matuta,B-NOME_BEBIDA,12238,25,31,881
17848,Cristal,I-NOME_BEBIDA,12238,32,39,881
17849,1000,B-VOLUME,12238,40,44,881
17850,ml,I-VOLUME,12238,45,47,881
17851,PREÇO,O,12239,0,5,881
17852,:,O,12239,5,6,881
17853,R$,B-PRECO,12239,7,9,881
17854,50,I-PRECO,12239,10,12,881
17855,",",I-PRECO,12239,12,13,881
17856,90,I-PRECO,12239,13,15,881
17857,VOLUME,O,12240,0,6,881
17858,:,O,12240,6,7,881
17859,1000ml,B-VOLUME,12240,8,14,881
17860,DESCRIÇÃO,O,12241,0,9,881
17861,DA,O,12241,10,12,881
17862,CACHAÇA,O,12241,13,20,881
17863,:,O,12241,20,21,881
17864,1000ml,B-VOLUME,12241,22,28,881
17865,40%,O,12241,29,32,881
17866,INFORMAÇÕESOES,O,12242,0,14,881
17867,TÉCNICAS,O,12242,15,23,881
17868,:,O,12242,23,24,881
17869,Volume,O,12242,25,31,881
17870,Graduação,O,12243,0,9,881
17871,Alcoólica,O,12243,10,19,881
17872,Tempo,O,12244,0,5,881
17873,de,O,12244,6,8,881
17874,Armazenamento,O,12244,9,22,881
17875,Graduação,O,12245,0,9,881
17876,alcoólica,O,12245,10,19,881
17877,:,O,12245,19,20,881
17878,40%,B-GRADUACAO_ALCOOLICA,12245,21,24,881
17879,Bidestilada,O,12245,25,36,881
17880,Cor,O,12246,0,3,881
17881,:,O,12246,3,4,881
17882,Branca,B-CARACTERISTICA_SENSORIAL_COR,12246,5,11,881
17883,Tempo,O,12247,0,5,881
17884,de,O,12247,6,8,881
17885,armazenamento,O,12247,9,22,881
17886,:,O,12247,22,23,881
17887,6,B-TEMPO,12247,24,25,881
17888,meses,I-TEMPO,12247,26,31,881
17889,em,O,12247,32,34,881
17890,Inox,O,12247,35,39,881
17891,CARACTERÍSTICAS,O,12248,0,15,881
17892,SENSORIAIS,O,12248,16,26,881
17893,:,O,12248,26,27,881
17894,Visual,O,12249,0,6,881
17895,:,O,12249,6,7,881
17896,Branca,B-CARACTERISTICA_SENSORIAL_COR,12249,8,14,881
17897,",",O,12249,14,15,881
17898,densa,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,12249,16,21,881
17899,",",O,12249,21,22,881
17900,brilhante,B-CARACTERISTICA_SENSORIAL_COR,12249,23,32,881
17901,e,O,12249,33,34,881
17902,límpida,B-CARACTERISTICA_SENSORIAL_COR,12249,35,42,881
17903,.,O,12249,42,43,881
17904,Olfativa,O,12250,0,8,881
17905,:,O,12250,8,9,881
17906,Fina,O,12250,10,14,881
17907,e,O,12250,15,16,881
17908,persistente,O,12250,17,28,881
17909,.,O,12250,28,29,881
17910,Nariz,O,12251,0,5,881
17911,típico,O,12251,6,12,881
17912,de,O,12251,13,15,881
17913,uma,O,12251,16,19,881
17914,cachaça,O,12251,20,27,881
17915,frutada,B-CARACTERISTICA_SENSORIAL_AROMA,12251,28,35,881
17916,lembrando,O,12251,36,45,881
17917,a,O,12251,46,47,881
17918,própria,O,12251,48,55,881
17919,cana,B-CARACTERISTICA_SENSORIAL_AROMA,12251,56,60,881
17920,-,I-CARACTERISTICA_SENSORIAL_AROMA,12251,60,61,881
17921,de,I-CARACTERISTICA_SENSORIAL_AROMA,12251,61,63,881
17922,-,I-CARACTERISTICA_SENSORIAL_AROMA,12251,63,64,881
17923,açúcar,I-CARACTERISTICA_SENSORIAL_AROMA,12251,64,70,881
17924,",",O,12251,70,71,881
17925,além,O,12251,72,76,881
17926,de,O,12251,77,79,881
17927,leves,O,12251,80,85,881
17928,notas,B-CARACTERISTICA_SENSORIAL_AROMA,12251,86,91,881
17929,metálicas,I-CARACTERISTICA_SENSORIAL_AROMA,12251,92,101,881
17930,e,O,12251,102,103,881
17931,minerais,B-CARACTERISTICA_SENSORIAL_AROMA,12251,104,112,881
17932,.,O,12251,112,113,881
17933,Gustativa,O,12252,0,9,881
17934,:,O,12252,9,10,881
17935,Leve,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,12252,11,15,881
17936,corpo,I-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,12252,16,21,881
17937,e,O,12252,22,23,881
17938,de,O,12252,24,26,881
17939,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,12252,27,33,881
17940,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,12252,34,45,881
17941,.,O,12252,45,46,881
17942,Deixa,O,12253,0,5,881
17943,a,O,12253,6,7,881
17944,boca,O,12253,8,12,881
17945,enxuta,O,12253,13,19,881
17946,e,O,12253,20,21,881
17947,com,O,12253,22,25,881
17948,leves,O,12253,26,31,881
17949,traços,O,12253,32,38,881
17950,frutados,B-CARACTERISTICA_SENSORIAL_SABOR,12253,39,47,881
17951,adocicados,I-CARACTERISTICA_SENSORIAL_SABOR,12253,48,58,881
17952,.,O,12253,58,59,881
17953,Impressão,O,12254,0,9,881
17954,Final,O,12254,10,15,881
17955,:,O,12254,15,16,881
17956,Fina,O,12254,17,21,881
17957,",",O,12254,21,22,881
17958,intensa,O,12254,23,30,881
17959,e,O,12254,31,32,881
17960,muito,O,12254,33,38,881
17961,persistente,O,12254,39,50,881
17962,.,O,12254,50,51,881
17963,Personalidade,O,12255,0,13,881
17964,marcante,O,12255,14,22,881
17965,.,O,12255,22,23,881
17966,Harmonização,O,12256,0,12,881
17967,:,O,12256,12,13,881
17968,Própria,O,12256,14,21,881
17969,para,O,12256,22,26,881
17970,acompanhar,O,12256,27,37,881
17971,petiscos,O,12256,38,46,881
17972,à,O,12256,47,48,881
17973,base,O,12256,49,53,881
17974,de,O,12256,54,56,881
17975,frutos,O,12256,57,63,881
17976,do,O,12256,64,66,881
17977,mar,O,12256,67,70,881
17978,",",O,12256,70,71,881
17979,caldinho,O,12256,72,80,881
17980,de,O,12256,81,83,881
17981,peixe,O,12256,84,89,881
17982,ou,O,12256,90,92,881
17983,mariscos,O,12256,93,101,881
17984,.,O,12256,101,102,881
17985,Levemente,O,12257,0,9,881
17986,resfriada,O,12257,10,19,881
17987,",",O,12257,19,20,881
17988,torna,O,12257,21,26,881
17989,-,O,12257,26,27,881
17990,se,O,12257,27,29,881
17991,mais,O,12257,30,34,881
17992,leve,O,12257,35,39,881
17993,e,O,12257,40,41,881
17994,redonda,O,12257,42,49,881
17995,.,O,12257,49,50,881
17996,Apropriada,O,12258,0,10,881
17997,para,O,12258,11,15,881
17998,caipirinha,O,12258,16,26,881
17999,e,O,12258,27,28,881
18000,coquetéis,O,12258,29,38,881
18001,de,O,12258,39,41,881
18002,frutas,O,12258,42,48,881
18003,.,O,12258,48,49,881
18004,GRADUAÇÃO,O,12259,0,9,881
18005,ALCOÓLICA,O,12259,10,19,881
18006,:,O,12259,19,20,881
18007,40%,B-GRADUACAO_ALCOOLICA,12259,21,24,881
18008,NOME,O,12451,0,4,890
18009,DA,O,12451,5,7,890
18010,CACHAÇA,O,12451,8,15,890
18011,:,O,12451,15,16,890
18012,Cachaça,O,12451,17,24,890
18013,Pinga,B-NOME_BEBIDA,12451,25,30,890
18014,Ni,I-NOME_BEBIDA,12451,31,33,890
18015,Mim,I-NOME_BEBIDA,12451,34,37,890
18016,Sérgio,B-NOME_PESSOA,12451,38,44,890
18017,Reis,I-NOME_PESSOA,12451,45,49,890
18018,Blend,B-CLASSIFICACAO_BEBIDA,12451,50,55,890
18019,-,O,12451,56,57,890
18020,670ml,B-VOLUME,12451,58,63,890
18021,PREÇO,O,12452,0,5,890
18022,:,O,12452,5,6,890
18023,R$,B-PRECO,12452,7,9,890
18024,55,I-PRECO,12452,10,12,890
18025,",",I-PRECO,12452,12,13,890
18026,90,I-PRECO,12452,13,15,890
18027,VOLUME,O,12453,0,6,890
18028,:,O,12453,6,7,890
18029,670ml,B-VOLUME,12453,8,13,890
18030,DESCRIÇÃO,O,12454,0,9,890
18031,DA,O,12454,10,12,890
18032,CACHAÇA,O,12454,13,20,890
18033,:,O,12454,20,21,890
18034,670ml,B-VOLUME,12454,22,27,890
18035,ouro,O,12454,28,32,890
18036,Salinas,B-NOME_LOCAL,12454,33,40,890
18037,/,O,12454,40,41,890
18038,MG,B-NOME_LOCAL,12454,42,44,890
18039,INFORMAÇÕESOES,O,12455,0,14,890
18040,TÉCNICAS,O,12455,15,23,890
18041,:,O,12455,23,24,890
18042,Volume,O,12455,25,31,890
18043,Tipo,O,12456,0,4,890
18044,Origem,O,12457,0,6,890
18045,TEXTO,O,12458,0,5,890
18046,DESCRITIVO,O,12458,6,16,890
18047,:,O,12458,16,17,890
18048,Armazenamento,O,12458,18,31,890
18049,Volume,O,12459,1,7,890
18050,:,O,12459,7,8,890
18051,670ml,B-VOLUME,12459,9,14,890
18052,Tipo,O,12460,0,4,890
18053,:,O,12460,4,5,890
18054,Ouro,B-CLASSIFICACAO_BEBIDA,12460,6,10,890
18055,Origem,O,12461,0,6,890
18056,:,O,12461,6,7,890
18057,Salinas,B-NOME_LOCAL,12461,8,15,890
18058,/,O,12461,15,16,890
18059,MG,B-NOME_LOCAL,12461,17,19,890
18060,TIPO,O,12462,0,4,890
18061,:,O,12462,4,5,890
18062,ouro,B-CLASSIFICACAO_BEBIDA,12462,6,10,890
18063,LOCAL,O,12463,0,5,890
18064,DE,O,12463,6,8,890
18065,PRODUÇÃO,O,12463,9,17,890
18066,:,O,12463,17,18,890
18067,Salinas,B-NOME_LOCAL,12463,19,26,890
18068,/,O,12463,26,27,890
18069,MG,B-NOME_LOCAL,12463,28,30,890
18070,NOME,O,12485,0,4,892
18071,DA,O,12485,5,7,892
18072,CACHAÇA,O,12485,8,15,892
18073,:,O,12485,15,16,892
18074,Cachaça,O,12485,17,24,892
18075,Sebastiana,B-NOME_BEBIDA,12485,25,35,892
18076,2,O,12485,36,37,892
18077,barricas,O,12485,38,46,892
18078,700ml,B-VOLUME,12485,47,52,892
18079,PREÇO,O,12486,0,5,892
18080,:,O,12486,5,6,892
18081,R$,B-PRECO,12486,7,9,892
18082,346,I-PRECO,12486,10,13,892
18083,",",I-PRECO,12486,13,14,892
18084,90,I-PRECO,12486,14,16,892
18085,VOLUME,O,12487,0,6,892
18086,:,O,12487,6,7,892
18087,700ml,B-VOLUME,12487,8,13,892
18088,DESCRIÇÃO,O,12488,0,9,892
18089,DA,O,12488,10,12,892
18090,CACHAÇA,O,12488,13,20,892
18091,:,O,12488,20,21,892
18092,700ml,B-VOLUME,12488,22,27,892
18093,40%,O,12488,28,31,892
18094,blend,O,12488,32,37,892
18095,de,O,12488,38,40,892
18096,madeiras,O,12488,41,49,892
18097,(,O,12488,50,51,892
18098,castanheira,B-TIPO_MADEIRA,12488,51,62,892
18099,e,O,12488,63,64,892
18100,carvalho,B-TIPO_MADEIRA,12488,65,73,892
18101,),O,12488,73,74,892
18102,4,B-TEMPO,12488,75,76,892
18103,anos,I-TEMPO,12488,77,81,892
18104,extra,O,12488,82,87,892
18105,premium,O,12488,88,95,892
18106,Americo,B-NOME_LOCAL,12488,96,103,892
18107,Brasiliense,I-NOME_LOCAL,12488,104,115,892
18108,/,O,12488,115,116,892
18109,SP,B-NOME_LOCAL,12488,116,118,892
18110,INFORMAÇÕESOES,O,12489,0,14,892
18111,TÉCNICAS,O,12489,15,23,892
18112,:,O,12489,23,24,892
18113,Volume,O,12489,25,31,892
18114,Graduação,O,12490,0,9,892
18115,Alcoólica,O,12490,10,19,892
18116,Madeira,O,12491,0,7,892
18117,Tempo,O,12492,0,5,892
18118,de,O,12492,6,8,892
18119,Armazenamento,O,12492,9,22,892
18120,Tipo,O,12493,0,4,892
18121,Origem,O,12494,0,6,892
18122,Madeira,O,12495,0,7,892
18123,:,O,12495,7,8,892
18124,Blend,O,12495,9,14,892
18125,de,O,12495,15,17,892
18126,Madeiras,O,12495,18,26,892
18127,(,O,12495,27,28,892
18128,castanheira,B-TIPO_MADEIRA,12495,28,39,892
18129,e,O,12495,40,41,892
18130,Carvalho,B-TIPO_MADEIRA,12495,42,50,892
18131,),O,12495,50,51,892
18132,Envelhecimento,O,12496,0,14,892
18133,:,O,12496,14,15,892
18134,4,B-TEMPO_ARMAZENAMENTO,12496,16,17,892
18135,Anos,I-TEMPO_ARMAZENAMENTO,12496,18,22,892
18136,Teor,O,12497,0,4,892
18137,Alcoólico,O,12497,5,14,892
18138,:,O,12497,14,15,892
18139,40%,B-GRADUACAO_ALCOOLICA,12497,16,19,892
18140,Volume,O,12498,0,6,892
18141,:,O,12498,6,7,892
18142,750ml,B-VOLUME,12498,8,13,892
18143,Tipo,O,12499,0,4,892
18144,:,O,12499,4,5,892
18145,Extra,B-CLASSIFICACAO_BEBIDA,12499,6,11,892
18146,Premium,I-CLASSIFICACAO_BEBIDA,12499,12,19,892
18147,Origem,O,12500,0,6,892
18148,:,O,12500,6,7,892
18149,Americo,B-NOME_LOCAL,12500,8,15,892
18150,Brasiliense,I-NOME_LOCAL,12500,16,27,892
18151,/,O,12500,27,28,892
18152,SP,B-NOME_LOCAL,12500,28,30,892
18153,GRADUAÇÃO,O,12501,0,9,892
18154,ALCOÓLICA,O,12501,10,19,892
18155,:,O,12501,19,20,892
18156,40%,B-GRADUACAO_ALCOOLICA,12501,21,24,892
18157,RECIPIENTE,O,12502,0,10,892
18158,DE,O,12502,11,13,892
18159,ARMAZENAMENTO,O,12502,14,27,892
18160,:,O,12502,27,28,892
18161,blend,O,12502,29,34,892
18162,de,O,12502,35,37,892
18163,madeiras,O,12502,38,46,892
18164,(,O,12502,47,48,892
18165,castanheira,B-TIPO_MADEIRA,12502,48,59,892
18166,e,O,12502,60,61,892
18167,carvalho,B-TIPO_MADEIRA,12502,62,70,892
18168,),O,12502,70,71,892
18169,TEMPO,O,12503,0,5,892
18170,DE,O,12503,6,8,892
18171,ARMAZENAMENTO,O,12503,9,22,892
18172,:,O,12503,22,23,892
18173,4,B-TEMPO_ARMAZENAMENTO,12503,24,25,892
18174,anos,I-TEMPO_ARMAZENAMENTO,12503,26,30,892
18175,TIPO,O,12504,0,4,892
18176,:,O,12504,4,5,892
18177,extra,B-CLASSIFICACAO_BEBIDA,12504,6,11,892
18178,premium,I-CLASSIFICACAO_BEBIDA,12504,12,19,892
18179,LOCAL,O,12505,0,5,892
18180,DE,O,12505,6,8,892
18181,PRODUÇÃO,O,12505,9,17,892
18182,:,O,12505,17,18,892
18183,Americo,B-NOME_LOCAL,12505,19,26,892
18184,Brasiliense,I-NOME_LOCAL,12505,27,38,892
18185,/,O,12505,38,39,892
18186,SP,B-NOME_LOCAL,12505,39,41,892
18187,NOME,O,12632,0,4,899
18188,DA,O,12632,5,7,899
18189,CACHAÇA,O,12632,8,15,899
18190,:,O,12632,15,16,899
18191,Cachaça,O,12632,17,24,899
18192,Sanhaçu,B-NOME_BEBIDA,12632,25,32,899
18193,Freijó,B-TIPO_MADEIRA,12632,33,39,899
18194,600,B-VOLUME,12632,40,43,899
18195,ml,I-VOLUME,12632,44,46,899
18196,PREÇO,O,12633,0,5,899
18197,:,O,12633,5,6,899
18198,R$,B-PRECO,12633,7,9,899
18199,77,I-PRECO,12633,10,12,899
18200,",",I-PRECO,12633,12,13,899
18201,90,I-PRECO,12633,13,15,899
18202,VOLUME,O,12634,0,6,899
18203,:,O,12634,6,7,899
18204,600ml,B-VOLUME,12634,8,13,899
18205,DESCRIÇÃO,O,12635,0,9,899
18206,DA,O,12635,10,12,899
18207,CACHAÇA,O,12635,13,20,899
18208,:,O,12635,20,21,899
18209,600ml,B-VOLUME,12635,22,27,899
18210,40%,O,12635,28,31,899
18211,freijó,B-TIPO_MADEIRA,12635,32,38,899
18212,2,B-TEMPO,12635,39,40,899
18213,anos,I-TEMPO,12635,41,45,899
18214,prata,O,12635,46,51,899
18215,Chã,B-NOME_LOCAL,12635,52,55,899
18216,Grande,I-NOME_LOCAL,12635,56,62,899
18217,-,O,12635,63,64,899
18218,PE,B-NOME_LOCAL,12635,65,67,899
18219,INFORMAÇÕESOES,O,12636,0,14,899
18220,TÉCNICAS,O,12636,15,23,899
18221,:,O,12636,23,24,899
18222,Volume,O,12636,25,31,899
18223,Graduação,O,12637,0,9,899
18224,Alcoólica,O,12637,10,19,899
18225,Madeira,O,12638,0,7,899
18226,Tempo,O,12639,0,5,899
18227,de,O,12639,6,8,899
18228,Armazenamento,O,12639,9,22,899
18229,Tipo,O,12640,0,4,899
18230,Origem,O,12641,0,6,899
18231,Madeira,O,12642,0,7,899
18232,:,O,12642,7,8,899
18233,Freijó,B-TIPO_MADEIRA,12642,9,15,899
18234,Envelhecimento,O,12643,0,14,899
18235,:,O,12643,14,15,899
18236,2,B-TEMPO_ARMAZENAMENTO,12643,16,17,899
18237,Anos,I-TEMPO_ARMAZENAMENTO,12643,18,22,899
18238,Teor,O,12644,0,4,899
18239,Alcoólico,O,12644,5,14,899
18240,:,O,12644,14,15,899
18241,40%,B-GRADUACAO_ALCOOLICA,12644,16,19,899
18242,Volume:600ml,O,12644,20,32,899
18243,Tipo,O,12645,0,4,899
18244,:,O,12645,4,5,899
18245,Prata,B-CLASSIFICACAO_BEBIDA,12645,6,11,899
18246,Origem,O,12646,0,6,899
18247,:,O,12646,6,7,899
18248,Chã,B-NOME_LOCAL,12646,8,11,899
18249,Grande,I-NOME_LOCAL,12646,12,18,899
18250,-,O,12646,19,20,899
18251,PE,B-NOME_LOCAL,12646,21,23,899
18252,Transparente,B-CARACTERISTICA_SENSORIAL_COR,12647,0,12,899
18253,",",O,12647,12,13,899
18254,possui,O,12647,14,20,899
18255,uma,O,12647,21,24,899
18256,mescla,O,12647,25,31,899
18257,de,O,12647,32,34,899
18258,aromas,O,12647,35,41,899
18259,florais,B-CARACTERISTICA_SENSORIAL_AROMA,12647,42,49,899
18260,e,O,12647,50,51,899
18261,de,O,12647,52,54,899
18262,especiarias,B-CARACTERISTICA_SENSORIAL_AROMA,12647,55,66,899
18263,.,O,12647,66,67,899
18264,No,O,12648,0,2,899
18265,paladar,O,12648,3,10,899
18266,",",O,12648,10,11,899
18267,traz,O,12648,12,16,899
18268,um,O,12648,17,19,899
18269,gosto,O,12648,20,25,899
18270,doce,B-CARACTERISTICA_SENSORIAL_SABOR,12648,26,30,899
18271,.,O,12648,30,31,899
18272,Além,O,12649,0,4,899
18273,disso,O,12649,5,10,899
18274,",",O,12649,10,11,899
18275,causa,O,12649,12,17,899
18276,uma,O,12649,18,21,899
18277,sensação,O,12649,22,30,899
18278,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,12649,31,40,899
18279,e,O,12649,41,42,899
18280,levemente,B-CARACTERISTICA_SENSORIAL_SABOR,12649,43,52,899
18281,picante,I-CARACTERISTICA_SENSORIAL_SABOR,12649,53,60,899
18282,na,O,12649,61,63,899
18283,boca,O,12649,64,68,899
18284,.,O,12649,68,69,899
18285,Retrogosto,O,12650,0,10,899
18286,agradável,O,12650,11,20,899
18287,e,O,12650,21,22,899
