,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
15093,Saliníssima,B-NOME_BEBIDA,10893,29,40,810
15094,A,O,10894,0,1,810
15095,Natique,B-NOME_ORGANIZACAO,10894,2,9,810
15096,é,O,10894,10,11,810
15097,uma,O,10894,12,15,810
15098,empresa,O,10894,16,23,810
15099,com,O,10894,24,27,810
15100,mais,O,10894,28,32,810
15101,de,O,10894,33,35,810
15102,20,B-TEMPO,10894,36,38,810
15103,anos,I-TEMPO,10894,39,43,810
15104,trabalhando,O,10894,44,55,810
15105,o,O,10894,56,57,810
15106,conceito,O,10894,58,66,810
15107,de,O,10894,67,69,810
15108,cachaça,O,10894,70,77,810
15109,artesanal,O,10894,78,87,810
15110,no,O,10894,88,90,810
15111,mercado,O,10894,91,98,810
15112,brasileiro,O,10894,99,109,810
15113,.,O,10894,109,110,810
15114,Com,O,10895,0,3,810
15115,um,O,10895,4,6,810
15116,portfólio,O,10895,7,16,810
15117,com,O,10895,17,20,810
15118,mais,O,10895,21,25,810
15119,de,O,10895,26,28,810
15120,15,O,10895,29,31,810
15121,marcas,O,10895,32,38,810
15122,",",O,10895,38,39,810
15123,produzidas,O,10895,40,50,810
15124,em,O,10895,51,53,810
15125,diversos,O,10895,54,62,810
15126,cantos,O,10895,63,69,810
15127,do,O,10895,70,72,810
15128,Brasil,B-NOME_LOCAL,10895,73,79,810
15129,",",O,10895,79,80,810
15130,é,O,10895,81,82,810
15131,a,O,10895,83,84,810
15132,responsável,O,10895,85,96,810
15133,pelas,O,10895,97,102,810
15134,marcas,O,10895,103,109,810
15135,Santo,B-NOME_BEBIDA,10895,110,115,810
15136,Grau,I-NOME_BEBIDA,10895,116,120,810
15137,",",O,10895,120,121,810
15138,Espírito,B-NOME_BEBIDA,10895,122,130,810
15139,de,I-NOME_BEBIDA,10895,131,133,810
15140,Minas,I-NOME_BEBIDA,10895,134,139,810
15141,e,O,10895,140,141,810
15142,Saliníssima,B-NOME_BEBIDA,10895,142,153,810
15143,.,O,10895,153,154,810
15144,Idealizada,O,10896,0,10,810
15145,por,O,10896,11,14,810
15146,Paulo,B-NOME_PESSOA,10896,15,20,810
15147,Pellotas,I-NOME_PESSOA,10896,21,29,810
15148,e,O,10896,30,31,810
15149,Duique,B-NOME_PESSOA,10896,32,38,810
15150,Munhoz,I-NOME_PESSOA,10896,39,45,810
15151,",",O,10896,45,46,810
15152,a,O,10896,47,48,810
15153,Natique,B-NOME_ORGANIZACAO,10896,49,56,810
15154,trabalha,O,10896,57,65,810
15155,com,O,10896,66,69,810
15156,produtores,O,10896,70,80,810
15157,tradicionais,O,10896,81,93,810
15158,do,O,10896,94,96,810
15159,Rio,B-NOME_LOCAL,10896,97,100,810
15160,de,I-NOME_LOCAL,10896,101,103,810
15161,Janeiro,I-NOME_LOCAL,10896,104,111,810
15162,(,O,10896,112,113,810
15163,Santo,B-NOME_BEBIDA,10896,113,118,810
15164,Grau,I-NOME_BEBIDA,10896,119,123,810
15165,Paraty,I-NOME_BEBIDA,10896,124,130,810
15166,),O,10896,130,131,810
15167,",",O,10896,131,132,810
15168,Minas,B-NOME_LOCAL,10896,133,138,810
15169,Gerais,I-NOME_LOCAL,10896,139,145,810
15170,(,O,10896,146,147,810
15171,Santo,B-NOME_BEBIDA,10896,147,152,810
15172,Grau,I-NOME_BEBIDA,10896,153,157,810
15173,Século,I-NOME_BEBIDA,10896,158,165,810
15174,XVIII,I-NOME_BEBIDA,10896,166,171,810
15175,",",O,10896,171,172,810
15176,Santo,B-NOME_BEBIDA,10896,173,178,810
15177,Grau,I-NOME_BEBIDA,10896,179,183,810
15178,Coronel,I-NOME_BEBIDA,10896,184,191,810
15179,Xavier,I-NOME_BEBIDA,10896,192,198,810
15180,Chaves,I-NOME_BEBIDA,10896,199,205,810
15181,e,O,10896,206,207,810
15182,Saliníssina,B-NOME_BEBIDA,10896,208,219,810
15183,),O,10896,219,220,810
15184,e,O,10896,221,222,810
15185,São,B-NOME_LOCAL,10896,223,227,810
15186,Paulo,I-NOME_LOCAL,10896,228,233,810
15187,(,O,10896,234,235,810
15188,Santo,B-NOME_BEBIDA,10896,235,240,810
15189,Grau,I-NOME_BEBIDA,10896,241,245,810
15190,Itirapuã,I-NOME_BEBIDA,10896,246,255,810
15191,),O,10896,255,256,810
15192,.,O,10896,256,257,810
15193,Harmonize,O,10897,0,9,810
15194,a,O,10897,10,11,810
15195,se,O,10897,12,14,810
15196,gosto,O,10897,15,20,810
15197,Volume,O,10898,0,6,810
15198,:,O,10898,6,7,810
15199,750,B-VOLUME,10898,8,11,810
15200,ml,I-VOLUME,10898,12,14,810
15201,LOCAL,O,10899,0,5,810
15202,DE,O,10899,6,8,810
15203,PRODUÇÃO,O,10899,9,17,810
15204,:,O,10899,17,18,810
15205,Minas,B-NOME_LOCAL,10899,19,24,810
15206,Gerais,I-NOME_LOCAL,10899,25,31,810
15207,-,O,10899,32,33,810
15208,Brasil,B-NOME_LOCAL,10899,34,40,810
15209,Produtor,O,10900,0,8,810
15210,:,O,10900,8,9,810
15211,Natique,B-NOME_ORGANIZACAO,10900,10,17,810
15212,NOME,O,10966,0,4,814
15213,DA,O,10966,5,7,814
15214,CACHAÇA,O,10966,8,15,814
15215,:,O,10966,15,16,814
15216,Cachaça,O,10966,17,24,814
15217,Saudade,B-NOME_BEBIDA,10966,25,32,814
15218,Pura,I-NOME_BEBIDA,10966,33,37,814
15219,Classica,I-NOME_BEBIDA,10966,38,46,814
15220,700ml,B-VOLUME,10966,47,52,814
15221,PREÇO,O,10967,0,5,814
15222,:,O,10967,5,6,814
15223,R$,B-PRECO,10967,7,9,814
15224,75,I-PRECO,10967,10,12,814
15225,",",I-PRECO,10967,12,13,814
15226,0,I-PRECO,10967,13,15,814
15227,DESCRIÇÃO,O,10968,0,9,814
15228,DA,O,10968,10,12,814
15229,CACHAÇA,O,10968,13,20,814
15230,:,O,10968,20,21,814
15231,Cachaça,O,10968,22,29,814
15232,Saudade,B-NOME_BEBIDA,10968,30,37,814
15233,Pura,I-NOME_BEBIDA,10968,38,42,814
15234,Classica,I-NOME_BEBIDA,10968,43,51,814
15235,700ml,B-VOLUME,10968,52,57,814
15236,A,O,10969,0,1,814
15237,Cachaça,O,10969,2,9,814
15238,Saudade,B-NOME_BEBIDA,10969,10,17,814
15239,Pura,I-NOME_BEBIDA,10969,18,22,814
15240,Classica,I-NOME_BEBIDA,10969,23,31,814
15241,é,O,10969,32,33,814
15242,uma,O,10969,34,37,814
15243,cachaça,O,10969,38,45,814
15244,que,O,10969,46,49,814
15245,resgata,O,10969,50,57,814
15246,um,O,10969,58,60,814
15247,sabor,O,10969,61,66,814
15248,perdido,O,10969,67,74,814
15249,",",O,10969,74,75,814
15250,do,O,10969,76,78,814
15251,qual,O,10969,79,83,814
15252,falavam,O,10969,84,91,814
15253,nossos,O,10969,92,98,814
15254,pais,O,10969,99,103,814
15255,e,O,10969,104,105,814
15256,avós,O,10969,106,110,814
15257,.,O,10969,110,111,814
15258,Maceió,B-NOME_LOCAL,10970,0,6,814
15259,-,O,10970,7,8,814
15260,Brasil,B-NOME_LOCAL,10970,9,15,814
15261,A,O,10971,0,1,814
15262,produção,O,10971,2,10,814
15263,desta,O,10971,11,16,814
15264,Cachaça,O,10971,17,24,814
15265,é,O,10971,25,26,814
15266,artesanal,O,10971,27,36,814
15267,e,O,10971,37,38,814
15268,garante,O,10971,39,46,814
15269,sabor,O,10971,47,52,814
15270,incomparável,O,10971,53,65,814
15271,.,O,10971,65,66,814
15272,Conheça,O,10972,0,7,814
15273,mais,O,10972,8,12,814
15274,a,O,10972,13,14,814
15275,Cachaça,O,10972,15,22,814
15276,Saudade,B-NOME_BEBIDA,10972,23,30,814
15277,Pura,I-NOME_BEBIDA,10972,31,35,814
15278,Classica,I-NOME_BEBIDA,10972,36,44,814
15279,700ml,B-VOLUME,10972,45,50,814
15280,Se,O,10973,0,2,814
15281,confunde,O,10973,3,11,814
15282,com,O,10973,12,15,814
15283,a,O,10973,16,17,814
15284,tradição,O,10973,18,26,814
15285,e,O,10973,27,28,814
15286,a,O,10973,29,30,814
15287,história,O,10973,31,39,814
15288,paraibana,O,10973,40,49,814
15289,.,O,10973,49,50,814
15290,Produzida,O,10974,0,9,814
15291,na,O,10974,10,12,814
15292,cidade,O,10974,13,19,814
15293,histórica,O,10974,20,29,814
15294,de,O,10974,30,32,814
15295,Areia,B-NOME_LOCAL,10974,33,38,814
15296,",",O,10974,38,39,814
15297,na,O,10974,40,42,814
15298,Paraíba,B-NOME_LOCAL,10974,43,50,814
15299,",",O,10974,50,51,814
15300,essa,O,10974,52,56,814
15301,é,O,10974,57,58,814
15302,uma,O,10974,59,62,814
15303,cachaça,O,10974,63,70,814
15304,que,O,10974,71,74,814
15305,resgata,O,10974,75,82,814
15306,um,O,10974,83,85,814
15307,sabor,O,10974,86,91,814
15308,perdido,O,10974,92,99,814
15309,",",O,10974,99,100,814
15310,do,O,10974,101,103,814
15311,qual,O,10974,104,108,814
15312,falavam,O,10974,109,116,814
15313,nossos,O,10974,117,123,814
15314,pais,O,10974,124,128,814
15315,e,O,10974,129,130,814
15316,avós,O,10974,131,135,814
15317,.,O,10974,135,136,814
15318,Cana,O,10975,0,4,814
15319,de,O,10975,5,7,814
15320,açúcar,O,10975,8,14,814
15321,selecionada,O,10975,15,26,814
15322,",",O,10975,26,27,814
15323,cortada,O,10975,28,35,814
15324,manualmente,O,10975,36,47,814
15325,e,O,10975,48,49,814
15326,sem,O,10975,50,53,814
15327,queimadas,O,10975,54,63,814
15328,",",O,10975,63,64,814
15329,o,O,10975,65,66,814
15330,processo,O,10975,67,75,814
15331,de,O,10975,76,78,814
15332,produção,O,10975,79,87,814
15333,desta,O,10975,88,93,814
15334,Cachaça,O,10975,94,101,814
15335,é,O,10975,102,103,814
15336,artesanal,O,10975,104,113,814
15337,e,O,10975,114,115,814
15338,garante,O,10975,116,123,814
15339,sabor,O,10975,124,129,814
15340,incomparável,O,10975,130,142,814
15341,.,O,10975,142,143,814
15342,Descanso,O,10976,0,8,814
15343,:,O,10976,8,9,814
15344,6,B-TEMPO_ARMAZENAMENTO,10976,10,11,814
15345,meses,I-TEMPO_ARMAZENAMENTO,10976,12,17,814
15346,Buquê,O,10977,0,5,814
15347,:,O,10977,5,6,814
15348,cana,B-CARACTERISTICA_SENSORIAL_AROMA,10977,7,11,814
15349,-,I-CARACTERISTICA_SENSORIAL_AROMA,10977,11,12,814
15350,de,I-CARACTERISTICA_SENSORIAL_AROMA,10977,12,14,814
15351,-,I-CARACTERISTICA_SENSORIAL_AROMA,10977,14,15,814
15352,açucar,I-CARACTERISTICA_SENSORIAL_AROMA,10977,15,21,814
15353,puro,I-CARACTERISTICA_SENSORIAL_AROMA,10977,22,26,814
15354,.,O,10977,26,27,814
15355,Paladar,O,10978,0,7,814
15356,:,O,10978,7,8,814
15357,concentrado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10978,9,20,814
15358,",",O,10978,20,21,814
15359,frutado,B-CARACTERISTICA_SENSORIAL_SABOR,10978,22,29,814
15360,.,O,10978,29,30,814
15361,Sugestão,O,10979,0,8,814
15362,:,O,10979,8,9,814
15363,comidas,O,10979,10,17,814
15364,condimentadas,O,10979,18,31,814
15365,",",O,10979,31,32,814
15366,carnes,O,10979,33,39,814
15367,brancas,O,10979,40,47,814
15368,",",O,10979,47,48,814
15369,lagosta,O,10979,49,56,814
15370,",",O,10979,56,57,814
15371,frutos,O,10979,58,64,814
15372,do,O,10979,65,67,814
15373,mar,O,10979,68,71,814
15374,",",O,10979,71,72,814
15375,drinks,O,10979,73,79,814
15376,com,O,10979,80,83,814
15377,frutas,O,10979,84,90,814
15378,.,O,10979,90,91,814
15379,Produção,O,10980,0,8,814
15380,:,O,10980,8,9,814
15381,Areia,B-NOME_LOCAL,10980,10,15,814
15382,–,O,10980,16,17,814
15383,PB,B-NOME_LOCAL,10980,18,20,814
15384,Volume,O,10981,0,6,814
15385,:,O,10981,6,7,814
15386,700,B-VOLUME,10981,8,11,814
15387,ml,I-VOLUME,10981,12,14,814
15388,LOCAL,O,10982,0,5,814
15389,DE,O,10982,6,8,814
15390,PRODUÇÃO,O,10982,9,17,814
15391,:,O,10982,17,18,814
15392,Maceió,B-NOME_LOCAL,10982,19,25,814
15393,-,O,10982,26,27,814
15394,Brasil,B-NOME_LOCAL,10982,28,34,814
15395,Produtor,O,10983,0,8,814
15396,:,O,10983,8,9,814
15397,Saudade,B-NOME_ORGANIZACAO,10983,10,17,814
15398,Pura,I-NOME_ORGANIZACAO,10983,18,22,814
15399,GRADUAÇÃO,O,10984,0,9,814
15400,ALCOÓLICA,O,10984,10,19,814
15401,:,O,10984,19,20,814
15402,38%,B-GRADUACAO_ALCOOLICA,10984,21,24,814
15403,VISÃO,O,10985,0,5,814
15404,:,O,10985,5,6,814
15405,incolor,B-CARACTERISTICA_SENSORIAL_COR,10985,7,14,814
15406,PALADAR,O,10986,0,7,814
15407,:,O,10986,7,8,814
15408,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,10986,9,18,814
15409,",",O,10986,18,19,814
15410,aromatico,B-CARACTERISTICA_SENSORIAL_SABOR,10986,20,29,814
15411,NOME,O,11010,0,4,816
15412,DA,O,11010,5,7,816
15413,CACHAÇA,O,11010,8,15,816
15414,:,O,11010,15,16,816
15415,Cachaça,O,11010,17,24,816
15416,Tiê,B-NOME_BEBIDA,11010,25,28,816
15417,Ouro,B-CLASSIFICACAO_BEBIDA,11010,29,33,816
15418,700ml,B-VOLUME,11010,34,39,816
15419,PREÇO,O,11011,0,5,816
15420,:,O,11011,5,6,816
15421,R$,B-PRECO,11011,7,9,816
15422,54,I-PRECO,11011,10,12,816
15423,",",I-PRECO,11011,12,13,816
15424,0,I-PRECO,11011,13,15,816
15425,DESCRIÇÃO,O,11012,0,9,816
15426,DA,O,11012,10,12,816
15427,CACHAÇA,O,11012,13,20,816
15428,:,O,11012,20,21,816
15429,Cachaça,O,11012,22,29,816
15430,Tiê,B-NOME_BEBIDA,11012,30,33,816
15431,Ouro,B-CLASSIFICACAO_BEBIDA,11012,34,38,816
15432,700ml,B-VOLUME,11012,39,44,816
15433,Cachaça,O,11013,0,7,816
15434,Tiê,B-NOME_BEBIDA,11013,8,11,816
15435,Ouro,B-CLASSIFICACAO_BEBIDA,11013,12,16,816
15436,é,O,11013,17,18,816
15437,produzida,O,11013,19,28,816
15438,em,O,11013,29,31,816
15439,Aiuruoca,B-NOME_LOCAL,11013,32,40,816
15440,",",O,11013,40,41,816
15441,cidade,O,11013,42,48,816
15442,localizada,O,11013,49,59,816
15443,no,O,11013,60,62,816
15444,sul,B-NOME_LOCAL,11013,63,66,816
15445,de,I-NOME_LOCAL,11013,67,69,816
15446,Minas,I-NOME_LOCAL,11013,70,75,816
15447,Gerais,I-NOME_LOCAL,11013,76,82,816
15448,",",O,11013,82,83,816
15449,Minas,B-NOME_LOCAL,11014,0,5,816
15450,Gerais,I-NOME_LOCAL,11014,6,12,816
15451,-,O,11014,13,14,816
15452,Brasil,B-NOME_LOCAL,11014,15,21,816
15453,Após,O,11015,0,4,816
15454,a,O,11015,5,6,816
15455,destilação,O,11015,7,17,816
15456,",",O,11015,17,18,816
15457,a,O,11015,19,20,816
15458,Cachaça,O,11015,21,28,816
15459,Tiê,B-NOME_BEBIDA,11015,29,32,816
15460,Ouro,B-CLASSIFICACAO_BEBIDA,11015,33,37,816
15461,é,O,11015,38,39,816
15462,envelhecida,O,11015,40,51,816
15463,em,O,11015,52,54,816
15464,barris,B-RECIPIENTE_ARMAZENAMENTO,11015,55,61,816
15465,de,O,11015,62,64,816
15466,carvalho,B-TIPO_MADEIRA,11015,65,73,816
15467,europeu,I-TIPO_MADEIRA,11015,74,81,816
15468,de,O,11015,82,84,816
15469,200,B-VOLUME,11015,85,88,816
15470,litros,I-VOLUME,11015,89,95,816
15471,por,O,11015,96,99,816
15472,1,B-TEMPO_ARMAZENAMENTO,11015,100,101,816
15473,ano,I-TEMPO_ARMAZENAMENTO,11015,102,105,816
15474,e,I-TEMPO_ARMAZENAMENTO,11015,106,107,816
15475,meio,I-TEMPO_ARMAZENAMENTO,11015,108,112,816
15476,.,O,11015,112,113,816
15477,Produção,O,11016,0,8,816
15478,sustentável,O,11016,9,20,816
15479,de,O,11016,21,23,816
15480,cachaça,O,11016,24,31,816
15481,Tiê,B-NOME_BEBIDA,11016,33,36,816
15482,Ouro,B-CLASSIFICACAO_BEBIDA,11016,37,41,816
15483,",",O,11016,41,42,816
15484,no,O,11016,43,45,816
15485,sul,B-NOME_LOCAL,11016,46,49,816
15486,de,I-NOME_LOCAL,11016,50,52,816
15487,Minas,I-NOME_LOCAL,11016,53,58,816
15488,Gerais,I-NOME_LOCAL,11016,59,65,816
15489,A,O,11017,0,1,816
15490,Cachaça,O,11017,2,9,816
15491,Tiê,B-NOME_BEBIDA,11017,10,13,816
15492,Ouro,B-CLASSIFICACAO_BEBIDA,11017,14,18,816
15493,é,O,11017,19,20,816
15494,produzida,O,11017,21,30,816
15495,em,O,11017,31,33,816
15496,Aiuruoca,B-NOME_LOCAL,11017,34,42,816
15497,",",O,11017,42,43,816
15498,cidade,O,11017,44,50,816
15499,localizada,O,11017,51,61,816
15500,no,O,11017,62,64,816
15501,sul,B-NOME_LOCAL,11017,65,68,816
15502,de,I-NOME_LOCAL,11017,69,71,816
15503,Minas,I-NOME_LOCAL,11017,72,77,816
15504,Gerais,I-NOME_LOCAL,11017,78,84,816
15505,",",O,11017,84,85,816
15506,em,O,11017,86,88,816
15507,uma,O,11017,89,92,816
15508,bonita,O,11017,93,99,816
15509,região,O,11017,100,106,816
15510,de,O,11017,107,109,816
15511,importância,O,11017,110,121,816
15512,ambiental,O,11017,122,131,816
15513,e,O,11017,132,133,816
15514,histórica,O,11017,134,143,816
15515,.,O,11017,143,144,816
15516,O,O,11018,0,1,816
15517,casal,O,11018,2,7,816
15518,empreendedor,O,11018,8,20,816
15519,Arnaldo,B-NOME_PESSOA,11018,21,28,816
15520,Ramoska,I-NOME_PESSOA,11018,29,36,816
15521,e,O,11018,37,38,816
15522,Cris,B-NOME_PESSOA,11018,39,43,816
15523,Amin,I-NOME_PESSOA,11018,44,48,816
15524,começaram,O,11018,49,58,816
15525,a,O,11018,59,60,816
15526,produção,O,11018,61,69,816
15527,em,O,11018,70,72,816
15528,2003,B-TEMPO,11018,73,77,816
15529,",",O,11018,77,78,816
15530,quando,O,11018,79,85,816
15531,compraram,O,11018,86,95,816
15532,a,O,11018,96,97,816
15533,fazenda,O,11018,98,105,816
15534,.,O,11018,105,106,816
15535,Em,O,11019,0,2,816
15536,2016,B-TEMPO,11019,3,7,816
15537,",",O,11019,7,8,816
15538,colocam,O,11019,9,16,816
15539,a,O,11019,17,18,816
15540,cachaça,O,11019,19,26,816
15541,Tiê,B-NOME_BEBIDA,11019,27,30,816
15542,no,O,11019,31,33,816
15543,mercado,O,11019,34,41,816
15544,nacional,O,11019,42,50,816
15545,.,O,11019,50,51,816
15546,O,O,11020,0,1,816
15547,alambique,B-EQUIPAMENTO_DESTILACAO,11020,2,11,816
15548,de,I-EQUIPAMENTO_DESTILACAO,11020,12,14,816
15549,cobre,I-EQUIPAMENTO_DESTILACAO,11020,15,20,816
15550,está,O,11020,21,25,816
15551,localizado,O,11020,26,36,816
15552,na,O,11020,37,39,816
15553,fazenda,B-NOME_ORGANIZACAO,11020,40,47,816
15554,Guapiara,I-NOME_ORGANIZACAO,11020,48,56,816
15555,",",O,11020,56,57,816
15556,uma,O,11020,58,61,816
15557,propriedade,O,11020,62,73,816
15558,de,O,11020,74,76,816
15559,1,O,11020,77,78,816
15560,.,O,11020,78,79,816
15561,0,O,11020,79,82,816
15562,hectares,O,11020,83,91,816
15563,",",O,11020,91,92,816
15564,sendo,O,11020,93,98,816
15565,20,O,11020,99,101,816
15566,dedicados,O,11020,102,111,816
15567,à,O,11020,112,113,816
15568,cachaça,O,11020,114,121,816
15569,.,O,11020,121,122,816
15570,Alambique,B-EQUIPAMENTO_DESTILACAO,11021,0,9,816
15571,de,I-EQUIPAMENTO_DESTILACAO,11021,10,12,816
15572,cobre,I-EQUIPAMENTO_DESTILACAO,11021,13,18,816
15573,de,O,11021,19,21,816
15574,fogo,O,11021,22,26,816
15575,direto,O,11021,27,33,816
15576,para,O,11021,34,38,816
15577,produção,O,11021,39,47,816
15578,da,O,11021,48,50,816
15579,cachaça,O,11021,51,58,816
15580,Tiê,B-NOME_BEBIDA,11021,59,62,816
15581,A,O,11022,0,1,816
15582,receita,O,11022,2,9,816
15583,da,O,11022,10,12,816
15584,Tiê,B-NOME_BEBIDA,11022,13,16,816
15585,Ouro,B-CLASSIFICACAO_BEBIDA,11022,17,21,816
15586,Para,O,11023,0,4,816
15587,a,O,11023,5,6,816
15588,receita,O,11023,7,14,816
15589,de,O,11023,15,17,816
15590,produção,O,11023,18,26,816
15591,da,O,11023,27,29,816
15592,cachaça,O,11023,30,37,816
15593,Tiê,B-NOME_BEBIDA,11023,38,41,816
15594,Ouro,B-CLASSIFICACAO_BEBIDA,11023,42,46,816
15595,",",O,11023,46,47,816
15596,o,O,11023,48,49,816
15597,casal,O,11023,50,55,816
15598,paulista,O,11023,56,64,816
15599,se,O,11023,65,67,816
15600,inspirou,O,11023,68,76,816
15601,numa,O,11023,77,81,816
15602,famosa,O,11023,82,88,816
15603,cachaça,O,11023,89,96,816
15604,da,O,11023,97,99,816
15605,região,O,11023,100,106,816
15606,:,O,11023,106,107,816
15607,a,O,11023,108,109,816
15608,cachaça,O,11023,110,117,816
15609,do,O,11023,118,120,816
15610,Otacílio,B-NOME_PESSOA,11023,121,129,816
15611,.,O,11023,129,130,816
15612,A,O,11024,0,1,816
15613,cachaça,O,11024,2,9,816
15614,é,O,11024,10,11,816
15615,fermentada,O,11024,12,22,816
15616,por,O,11024,23,26,816
15617,leveduras,O,11024,27,36,816
15618,selvagens,O,11024,37,46,816
15619,.,O,11024,46,47,816
15620,A,O,11025,0,1,816
15621,destilação,O,11025,2,12,816
15622,é,O,11025,13,14,816
15623,feita,O,11025,15,20,816
15624,em,O,11025,21,23,816
15625,alambique,B-EQUIPAMENTO_DESTILACAO,11025,24,33,816
15626,de,I-EQUIPAMENTO_DESTILACAO,11025,34,36,816
15627,cobre,I-EQUIPAMENTO_DESTILACAO,11025,37,42,816
15628,aquecido,O,11025,43,51,816
15629,a,O,11025,52,53,816
15630,lenha,O,11025,54,59,816
15631,.,O,11025,59,60,816
15632,Arnaldo,B-NOME_PESSOA,11026,0,7,816
15633,assina,O,11026,8,14,816
15634,como,O,11026,15,19,816
15635,mestre,O,11026,20,26,816
15636,de,O,11026,27,29,816
15637,alambique,B-EQUIPAMENTO_DESTILACAO,11026,30,39,816
15638,e,O,11026,40,41,816
15639,durante,O,11026,42,49,816
15640,a,O,11026,50,51,816
15641,produção,O,11026,52,60,816
15642,tem,O,11026,61,64,816
15643,o,O,11026,65,66,816
15644,reforço,O,11026,67,74,816
15645,mineiro,O,11026,75,82,816
15646,do,O,11026,83,85,816
15647,próprio,O,11026,86,93,816
15648,Otacílio,B-NOME_PESSOA,11026,94,102,816
15649,e,O,11026,103,104,816
15650,seu,O,11026,105,108,816
15651,filho,O,11026,109,114,816
15652,Tobías,B-NOME_PESSOA,11026,115,121,816
15653,.,O,11026,121,122,816
15654,Após,O,11027,0,4,816
15655,a,O,11027,5,6,816
15656,destilação,O,11027,7,17,816
15657,",",O,11027,17,18,816
15658,a,O,11027,19,20,816
15659,Cachaça,O,11027,21,28,816
15660,Tiê,B-NOME_BEBIDA,11027,29,32,816
15661,Ouro,B-CLASSIFICACAO_BEBIDA,11027,33,37,816
15662,é,O,11027,38,39,816
15663,envelhecida,O,11027,40,51,816
15664,em,O,11027,52,54,816
15665,barris,B-RECIPIENTE_ARMAZENAMENTO,11027,55,61,816
15666,de,O,11027,62,64,816
15667,carvalho,B-TIPO_MADEIRA,11027,65,73,816
15668,europeu,I-TIPO_MADEIRA,11027,74,81,816
15669,de,O,11027,82,84,816
15670,200,B-VOLUME,11027,85,88,816
15671,litros,I-VOLUME,11027,89,95,816
15672,por,O,11027,96,99,816
15673,1,B-TEMPO_ARMAZENAMENTO,11027,100,101,816
15674,ano,I-TEMPO_ARMAZENAMENTO,11027,102,105,816
15675,e,I-TEMPO_ARMAZENAMENTO,11027,106,107,816
15676,meio,I-TEMPO_ARMAZENAMENTO,11027,108,112,816
15677,.,O,11027,112,113,816
15678,Os,O,11028,0,2,816
15679,barris,B-RECIPIENTE_ARMAZENAMENTO,11028,3,9,816
15680,eram,O,11028,10,14,816
15681,utilizados,O,11028,15,25,816
15682,na,O,11028,26,28,816
15683,Europa,B-NOME_LOCAL,11028,29,35,816
15684,para,O,11028,36,40,816
15685,envelhecimento,O,11028,41,55,816
15686,de,O,11028,56,58,816
15687,uísque,O,11028,59,65,816
15688,.,O,11028,65,66,816
15689,Em,O,11029,0,2,816
15690,Aiurupouca,B-NOME_LOCAL,11029,3,13,816
15691,",",O,11029,13,14,816
15692,os,O,11029,15,17,816
15693,barris,B-RECIPIENTE_ARMAZENAMENTO,11029,18,24,816
15694,estão,O,11029,25,30,816
15695,agora,O,11029,31,36,816
15696,alojados,O,11029,37,45,816
15697,numa,O,11029,46,50,816
15698,caverna,O,11029,51,58,816
15699,cavada,O,11029,59,65,816
15700,num,O,11029,66,69,816
15701,barranco,O,11029,70,78,816
15702,revestido,O,11029,79,88,816
15703,por,O,11029,89,92,816
15704,tijolos,O,11029,93,100,816
15705,que,O,11029,101,104,816
15706,garante,O,11029,105,112,816
15707,condições,O,11029,113,122,816
15708,de,O,11029,123,125,816
15709,umidade,O,11029,126,133,816
15710,e,O,11029,134,135,816
15711,temperatura,O,11029,136,147,816
15712,para,O,11029,148,152,816
15713,envelhecer,O,11029,153,163,816
15714,essa,O,11029,164,168,816
15715,autentica,O,11029,169,178,816
15716,cachaça,O,11029,179,186,816
15717,mineira,O,11029,187,194,816
15718,.,O,11029,194,195,816
15719,Volume,O,11030,0,6,816
15720,:,O,11030,6,7,816
15721,750,B-VOLUME,11030,8,11,816
15722,ml,I-VOLUME,11030,12,14,816
15723,LOCAL,O,11031,0,5,816
15724,DE,O,11031,6,8,816
15725,PRODUÇÃO,O,11031,9,17,816
15726,:,O,11031,17,18,816
15727,Minas,B-NOME_LOCAL,11031,19,24,816
15728,Gerais,I-NOME_LOCAL,11031,25,31,816
15729,-,O,11031,32,33,816
15730,Brasil,B-NOME_LOCAL,11031,34,40,816
15731,Produtor,O,11032,0,8,816
15732,:,O,11032,8,9,816
15733,Tiê,B-NOME_ORGANIZACAO,11032,10,13,816
15734,Madeira,O,11033,0,7,816
15735,:,O,11033,7,8,816
15736,Carvalho,B-TIPO_MADEIRA,11033,9,17,816
15737,Europeu,I-TIPO_MADEIRA,11033,18,25,816
15738,VISÃO,O,11034,0,5,816
15739,:,O,11034,5,6,816
15740,dourada,B-CARACTERISTICA_SENSORIAL_COR,11034,7,14,816
15741,OLFATO,O,11035,0,6,816
15742,:,O,11035,6,7,816
15743,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,11035,8,18,816
15744,PALADAR,O,11036,0,7,816
15745,:,O,11036,7,8,816
15746,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,11036,9,18,816
15747,",",O,11036,18,19,816
15748,aromatico,B-CARACTERISTICA_SENSORIAL_SABOR,11036,20,29,816
15749,NOME,O,11037,0,4,817
15750,DA,O,11037,5,7,817
15751,CACHAÇA,O,11037,8,15,817
15752,:,O,11037,15,16,817
15753,Cachaça,O,11037,17,24,817
15754,Tiê,B-NOME_BEBIDA,11037,25,28,817
