,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
14904,Vassouras,B-NOME_LOCAL,11052,26,35,785
14905,",",O,11052,35,36,785
14906,na,O,11052,37,39,785
14907,Fazenda,B-NOME_ORGANIZACAO,11052,40,47,785
14908,do,I-NOME_ORGANIZACAO,11052,48,50,785
14909,Anil,I-NOME_ORGANIZACAO,11052,51,55,785
14910,",",O,11052,55,56,785
14911,a,O,11052,57,58,785
14912,quase,O,11052,59,64,785
14913,120,O,11052,65,68,785
14914,km,O,11052,69,71,785
14915,da,O,11052,72,74,785
14916,capital,O,11052,75,82,785
14917,fluminense,O,11052,83,93,785
14918,.,O,11052,93,94,785
14919,História,O,11053,0,8,785
14920,da,O,11053,9,11,785
14921,cachaça,O,11053,12,19,785
14922,Magnífica,B-NOME_BEBIDA,11053,20,29,785
14923,Single,I-NOME_BEBIDA,11053,30,36,785
14924,Cask,I-NOME_BEBIDA,11053,37,41,785
14925,A,O,11054,0,1,785
14926,Cachaça,O,11054,2,9,785
14927,Magnífica,B-NOME_BEBIDA,11054,10,19,785
14928,Single,I-NOME_BEBIDA,11054,20,26,785
14929,Cask,I-NOME_BEBIDA,11054,27,31,785
14930,é,O,11054,32,33,785
14931,uma,O,11054,34,37,785
14932,Cachaça,O,11054,38,45,785
14933,Extra,B-CLASSIFICACAO_BEBIDA,11054,46,51,785
14934,Premium,I-CLASSIFICACAO_BEBIDA,11054,52,59,785
14935,",",O,11054,59,60,785
14936,envelhecida,O,11054,61,72,785
14937,por,O,11054,73,76,785
14938,mais,O,11054,77,81,785
14939,de,O,11054,82,84,785
14940,10,B-TEMPO_ARMAZENAMENTO,11054,85,87,785
14941,anos,I-TEMPO_ARMAZENAMENTO,11054,88,92,785
14942,em,O,11054,93,95,785
14943,barris,B-RECIPIENTE_ARMAZENAMENTO,11054,96,102,785
14944,de,O,11054,103,105,785
14945,Carvalho,B-TIPO_MADEIRA,11054,106,114,785
14946,Americano,I-TIPO_MADEIRA,11054,115,124,785
14947,.,O,11054,124,125,785
14948,Entre,O,11055,0,5,785
14949,as,O,11055,6,8,785
14950,barricas,B-RECIPIENTE_ARMAZENAMENTO,11055,9,17,785
14951,mais,O,11055,18,22,785
14952,antigas,O,11055,23,30,785
14953,",",O,11055,30,31,785
14954,escolhemos,O,11055,32,42,785
14955,as,O,11055,43,45,785
14956,que,O,11055,46,49,785
14957,produziram,O,11055,50,60,785
14958,uma,O,11055,61,64,785
14959,Cachaça,O,11055,65,72,785
14960,de,O,11055,73,75,785
14961,exceção,O,11055,76,83,785
14962,",",O,11055,83,84,785
14963,para,O,11055,85,89,785
14964,compor,O,11055,90,96,785
14965,a,O,11055,97,98,785
14966,Coleção,O,11055,99,106,785
14967,Barricas,B-RECIPIENTE_ARMAZENAMENTO,11055,107,115,785
14968,Raras,O,11055,116,121,785
14969,.,O,11055,121,122,785
14970,O,O,11056,0,1,785
14971,engarrafamento,O,11056,2,16,785
14972,é,O,11056,17,18,785
14973,feito,O,11056,19,24,785
14974,sem,O,11056,25,28,785
14975,diluição,O,11056,29,37,785
14976,ou,O,11056,38,40,785
14977,filtragem,O,11056,41,50,785
14978,",",O,11056,50,51,785
14979,direto,O,11056,52,58,785
14980,do,O,11056,59,61,785
14981,barril,B-RECIPIENTE_ARMAZENAMENTO,11056,62,68,785
14982,para,O,11056,69,73,785
14983,as,O,11056,74,76,785
14984,garrafas,O,11056,77,85,785
14985,",",O,11056,85,86,785
14986,que,O,11056,87,90,785
14987,são,O,11056,91,94,785
14988,numeradas,O,11056,95,104,785
14989,e,O,11056,105,106,785
14990,identificadas,O,11056,107,120,785
14991,por,O,11056,121,124,785
14992,barrica,O,11056,125,132,785
14993,.,O,11056,132,133,785
14994,A,O,11057,0,1,785
14995,cachaça,O,11057,2,10,785
14996,Magnífica,B-NOME_BEBIDA,11057,11,21,785
14997,é,O,11057,22,24,785
14998,produzida,O,11057,25,34,785
14999,desde,O,11057,35,40,785
15000,1985,B-TEMPO,11057,41,45,785
15001,em,O,11057,46,48,785
15002,Vassouras,B-NOME_LOCAL,11057,49,58,785
15003,",",O,11057,58,59,785
15004,na,O,11057,60,62,785
15005,Fazenda,B-NOME_ORGANIZACAO,11057,63,70,785
15006,do,I-NOME_ORGANIZACAO,11057,71,73,785
15007,Anil,I-NOME_ORGANIZACAO,11057,74,78,785
15008,",",O,11057,78,79,785
15009,a,O,11057,80,81,785
15010,quase,O,11057,82,87,785
15011,120,O,11057,88,91,785
15012,km,O,11057,92,94,785
15013,da,O,11057,95,97,785
15014,capital,O,11057,98,105,785
15015,fluminense,O,11057,106,116,785
15016,.,O,11057,116,117,785
15017,A,O,11058,0,1,785
15018,propriedade,O,11058,2,13,785
15019,está,O,11058,14,19,785
15020,na,O,11058,20,22,785
15021,região,B-NOME_LOCAL,11058,23,30,785
15022,Serrana,I-NOME_LOCAL,11058,31,38,785
15023,do,I-NOME_LOCAL,11058,39,41,785
15024,Vale,I-NOME_LOCAL,11058,42,46,785
15025,do,I-NOME_LOCAL,11058,47,49,785
15026,Café,I-NOME_LOCAL,11058,50,55,785
15027,",",O,11058,55,56,785
15028,local,O,11058,57,62,785
15029,com,O,11058,63,66,785
15030,histórico,O,11058,67,77,785
15031,em,O,11058,78,80,785
15032,produção,O,11058,81,91,785
15033,de,O,11058,92,94,785
15034,cachaça,O,11058,95,103,785
15035,desde,O,11058,104,109,785
15036,o,O,11058,110,111,785
15037,século,B-TEMPO,11058,112,119,785
15038,XVIII,I-TEMPO,11058,120,125,785
15039,.,O,11058,125,126,785
15040,Toda,O,11059,0,4,785
15041,cana,O,11059,5,9,785
15042,é,O,11059,10,12,785
15043,cultivada,O,11059,13,22,785
15044,na,O,11059,23,25,785
15045,própria,O,11059,26,34,785
15046,fazenda,O,11059,35,42,785
15047,.,O,11059,42,43,785
15048,Após,O,11060,0,5,785
15049,a,O,11060,6,7,785
15050,extração,O,11060,8,18,785
15051,do,O,11060,19,21,785
15052,caldo,O,11060,22,27,785
15053,",",O,11060,27,28,785
15054,a,O,11060,29,30,785
15055,fermentação,O,11060,31,44,785
15056,é,O,11060,45,47,785
15057,realizada,O,11060,48,57,785
15058,num,O,11060,58,61,785
15059,processo,O,11060,62,70,785
15060,natural,O,11060,71,78,785
15061,pela,O,11060,79,83,785
15062,ação,O,11060,84,90,785
15063,de,O,11060,91,93,785
15064,leveduras,O,11060,94,103,785
15065,autóctones,O,11060,104,115,785
15066,.,O,11060,115,116,785
15067,Alambique,O,11061,0,9,785
15068,Alegria,O,11061,10,17,785
15069,Um,O,11062,0,2,785
15070,dos,O,11062,3,6,785
15071,diferenciais,O,11062,7,19,785
15072,da,O,11062,20,22,785
15073,Magnífica,B-NOME_BEBIDA,11062,23,33,785
15074,está,O,11062,34,39,785
15075,no,O,11062,40,42,785
15076,seu,O,11062,43,46,785
15077,alambique,B-EQUIPAMENTO_DESTILACAO,11062,47,56,785
15078,de,I-EQUIPAMENTO_DESTILACAO,11062,57,59,785
15079,cobre,I-EQUIPAMENTO_DESTILACAO,11062,60,65,785
15080,de,O,11062,66,68,785
15081,três,O,11062,69,74,785
15082,estágios,O,11062,75,84,785
15083,",",O,11062,84,85,785
15084,conhecido,O,11062,86,95,785
15085,como,O,11062,96,100,785
15086,“Alambique,O,11062,101,111,785
15087,Alegria”,O,11062,112,120,785
15088,",",O,11062,120,121,785
15089,o,O,11062,122,123,785
15090,único,O,11062,124,130,785
15091,que,O,11062,131,134,785
15092,conhecemos,O,11062,135,145,785
15093,nessa,O,11062,146,151,785
15094,configuração,O,11062,152,166,785
15095,ainda,O,11062,167,172,785
15096,em,O,11062,173,175,785
15097,funcionamento,O,11062,176,189,785
15098,no,O,11062,190,192,785
15099,Brasil,B-NOME_LOCAL,11062,193,199,785
15100,.,O,11062,199,200,785
15101,Volume,O,11063,0,6,785
15102,:,O,11063,6,7,785
15103,700,B-VOLUME,11063,8,11,785
15104,ml,I-VOLUME,11063,12,14,785
15105,LOCAL,O,11064,0,5,785
15106,DE,O,11064,6,8,785
15107,PRODUÇÃO,O,11064,9,17,785
15108,:,O,11064,17,18,785
15109,Rio,B-NOME_LOCAL,11064,19,22,785
15110,de,I-NOME_LOCAL,11064,23,25,785
15111,Janeiro,I-NOME_LOCAL,11064,26,33,785
15112,-,O,11064,34,35,785
15113,Brasil,B-NOME_LOCAL,11064,36,42,785
15114,Produtor,O,11065,0,8,785
15115,:,O,11065,8,9,785
15116,Magnífica,B-NOME_ORGANIZACAO,11065,10,19,785
15117,GRADUAÇÃO,O,11066,0,9,785
15118,ALCOÓLICA,O,11066,10,19,785
15119,:,O,11066,19,20,785
15120,39%,B-GRADUACAO_ALCOOLICA,11066,21,24,785
15121,Madeira,O,11067,0,7,785
15122,:,O,11067,7,8,785
15123,Carvalho,B-TIPO_MADEIRA,11067,9,17,785
15124,Americano,I-TIPO_MADEIRA,11067,18,27,785
15125,VISÃO,O,11068,0,5,785
15126,:,O,11068,5,6,785
15127,dourado,B-CARACTERISTICA_SENSORIAL_COR,11068,7,14,785
15128,-,I-CARACTERISTICA_SENSORIAL_COR,11068,14,15,785
15129,escuro,I-CARACTERISTICA_SENSORIAL_COR,11068,15,21,785
15130,NOME,O,11152,0,4,789
15131,DA,O,11152,5,7,789
15132,CACHAÇA,O,11152,8,15,789
15133,:,O,11152,15,16,789
15134,Cachaça,O,11152,17,24,789
15135,Mato,B-NOME_BEBIDA,11152,25,29,789
15136,Dentro,I-NOME_BEBIDA,11152,30,36,789
15137,Premium,B-CLASSIFICACAO_BEBIDA,11152,37,44,789
15138,Prata,B-CLASSIFICACAO_BEBIDA,11152,45,50,789
15139,700ml,B-VOLUME,11152,51,56,789
15140,PREÇO,O,11153,0,5,789
15141,:,O,11153,5,6,789
15142,R$,B-PRECO,11153,7,9,789
15143,55,I-PRECO,11153,10,12,789
15144,",",I-PRECO,11153,12,13,789
15145,0,I-PRECO,11153,13,15,789
15146,DESCRIÇÃO,O,11154,0,9,789
15147,DA,O,11154,10,12,789
15148,CACHAÇA,O,11154,13,20,789
15149,:,O,11154,20,21,789
15150,Cachaça,O,11154,22,29,789
15151,Mato,B-NOME_BEBIDA,11154,30,34,789
15152,Dentro,I-NOME_BEBIDA,11154,35,41,789
15153,Premium,B-CLASSIFICACAO_BEBIDA,11154,42,49,789
15154,Prata,B-CLASSIFICACAO_BEBIDA,11154,50,55,789
15155,700ml,B-VOLUME,11154,56,61,789
15156,A,O,11155,0,1,789
15157,Cachaça,O,11155,2,9,789
15158,Mato,B-NOME_BEBIDA,11155,10,14,789
15159,Dentro,I-NOME_BEBIDA,11155,15,21,789
15160,Premium,B-CLASSIFICACAO_BEBIDA,11155,22,29,789
15161,Prata,B-CLASSIFICACAO_BEBIDA,11155,30,35,789
15162,se,O,11155,36,38,789
15163,inicia,O,11155,39,45,789
15164,no,O,11155,46,48,789
15165,plantio,O,11155,49,56,789
15166,da,O,11155,57,59,789
15167,cana,O,11155,60,64,789
15168,-,O,11155,64,65,789
15169,de,O,11155,65,67,789
15170,-,O,11155,67,68,789
15171,açúcar,O,11155,68,74,789
15172,.,O,11155,74,75,789
15173,A,O,11156,0,1,789
15174,maneira,O,11156,2,9,789
15175,como,O,11156,10,14,789
15176,ela,O,11156,15,18,789
15177,é,O,11156,19,20,789
15178,plantada,O,11156,21,29,789
15179,.,O,11156,29,30,789
15180,São,B-NOME_LOCAL,11157,0,3,789
15181,Luiz,I-NOME_LOCAL,11157,4,8,789
15182,do,I-NOME_LOCAL,11157,9,11,789
15183,Paraitinga,I-NOME_LOCAL,11157,12,22,789
15184,-,O,11157,23,24,789
15185,Brasil,B-NOME_LOCAL,11157,25,31,789
15186,Após,O,11158,0,4,789
15187,o,O,11158,5,6,789
15188,processo,O,11158,7,15,789
15189,de,O,11158,16,18,789
15190,fermentação,O,11158,19,30,789
15191,",",O,11158,30,31,789
15192,este,O,11158,32,36,789
15193,caldo,O,11158,37,42,789
15194,vai,O,11158,43,46,789
15195,para,O,11158,47,51,789
15196,as,O,11158,52,54,789
15197,caldeiras,O,11158,55,64,789
15198,onde,O,11158,65,69,789
15199,são,O,11158,70,73,789
15200,aquecidas,O,11158,74,83,789
15201,e,O,11158,84,85,789
15202,entram,O,11158,86,92,789
15203,no,O,11158,93,95,789
15204,processo,O,11158,96,104,789
15205,de,O,11158,105,107,789
15206,destilaria,O,11158,108,118,789
15207,.,O,11158,118,119,789
15208,Conheça,O,11159,0,7,789
15209,mais,O,11159,8,12,789
15210,a,O,11159,13,14,789
15211,Cachaça,O,11159,15,22,789
15212,Mato,B-NOME_BEBIDA,11159,23,27,789
15213,Dentro,I-NOME_BEBIDA,11159,28,34,789
15214,Premium,B-CLASSIFICACAO_BEBIDA,11159,35,42,789
15215,Prata,B-CLASSIFICACAO_BEBIDA,11159,43,48,789
15216,A,O,11160,0,1,789
15217,fabricação,O,11160,2,12,789
15218,da,O,11160,13,15,789
15219,cachaça,O,11160,16,23,789
15220,Mato,B-NOME_BEBIDA,11160,24,28,789
15221,Dentro,I-NOME_BEBIDA,11160,29,35,789
15222,Premium,B-CLASSIFICACAO_BEBIDA,11160,36,43,789
15223,Prata,B-CLASSIFICACAO_BEBIDA,11160,44,49,789
15224,se,O,11160,50,52,789
15225,inicia,O,11160,53,59,789
15226,no,O,11160,60,62,789
15227,plantio,O,11160,63,70,789
15228,da,O,11160,71,73,789
15229,cana,O,11160,74,78,789
15230,-,O,11160,78,79,789
15231,de,O,11160,79,81,789
15232,-,O,11160,81,82,789
15233,açúcar,O,11160,82,88,789
15234,.,O,11160,88,89,789
15235,A,O,11161,0,1,789
15236,maneira,O,11161,2,9,789
15237,como,O,11161,10,14,789
15238,ela,O,11161,15,18,789
15239,é,O,11161,19,20,789
15240,plantada,O,11161,21,29,789
15241,",",O,11161,29,30,789
15242,tipo,O,11161,31,35,789
15243,de,O,11161,36,38,789
15244,solo,O,11161,39,43,789
15245,e,O,11161,44,45,789
15246,tempo,O,11161,46,51,789
15247,de,O,11161,52,54,789
15248,espera,O,11161,55,61,789
15249,até,O,11161,62,65,789
15250,a,O,11161,66,67,789
15251,colheita,O,11161,68,76,789
15252,influenciam,O,11161,77,88,789
15253,na,O,11161,89,91,789
15254,qualidade,O,11161,92,101,789
15255,final,O,11161,102,107,789
15256,.,O,11161,107,108,789
15257,Depois,O,11162,0,6,789
15258,de,O,11162,7,9,789
15259,colhida,O,11162,10,17,789
15260,",",O,11162,17,18,789
15261,a,O,11162,19,20,789
15262,cana,O,11162,21,25,789
15263,é,O,11162,26,27,789
15264,moída,O,11162,28,33,789
15265,e,O,11162,34,35,789
15266,extraído,O,11162,36,44,789
15267,todo,O,11162,45,49,789
15268,o,O,11162,50,51,789
15269,caldo,O,11162,52,57,789
15270,",",O,11162,57,58,789
15271,que,O,11162,59,62,789
15272,fica,O,11162,63,67,789
15273,em,O,11162,68,70,789
15274,fermentação,O,11162,71,82,789
15275,.,O,11162,82,83,789
15276,Após,O,11163,0,4,789
15277,o,O,11163,5,6,789
15278,processo,O,11163,7,15,789
15279,de,O,11163,16,18,789
15280,fermentação,O,11163,19,30,789
15281,",",O,11163,30,31,789
15282,este,O,11163,32,36,789
15283,caldo,O,11163,37,42,789
15284,vai,O,11163,43,46,789
15285,para,O,11163,47,51,789
15286,as,O,11163,52,54,789
15287,caldeiras,O,11163,55,64,789
15288,onde,O,11163,65,69,789
15289,são,O,11163,70,73,789
15290,aquecidas,O,11163,74,83,789
15291,e,O,11163,84,85,789
15292,entram,O,11163,86,92,789
15293,no,O,11163,93,95,789
15294,processo,O,11163,96,104,789
15295,de,O,11163,105,107,789
15296,destilaria,O,11163,108,118,789
15297,.,O,11163,118,119,789
15298,Harmonize,O,11164,0,9,789
15299,ao,O,11164,10,12,789
15300,seu,O,11164,13,16,789
15301,gosto,O,11164,17,22,789
15302,!,O,11164,22,23,789
15303,A,O,11165,0,1,789
15304,destilaria,O,11165,2,12,789
15305,da,O,11165,13,15,789
15306,cachaça,O,11165,16,23,789
15307,Mato,B-NOME_BEBIDA,11165,24,28,789
15308,Dentro,I-NOME_BEBIDA,11165,29,35,789
15309,Em,O,11166,0,2,789
15310,São,B-NOME_LOCAL,11166,3,6,789
15311,Luiz,I-NOME_LOCAL,11166,7,11,789
15312,do,I-NOME_LOCAL,11166,12,14,789
15313,Paraitinga,I-NOME_LOCAL,11166,15,25,789
15314,",",O,11166,25,26,789
15315,cidade,O,11166,27,33,789
15316,declarada,O,11166,34,43,789
15317,em,O,11166,44,46,789
15318,2010,B-TEMPO,11166,47,51,789
15319,Patrimônio,O,11166,52,63,789
15320,Cultural,O,11166,64,72,789
15321,Nacional,O,11166,73,81,789
15322,pelo,O,11166,82,86,789
15323,Instituto,B-NOME_ORGANIZACAO,11166,87,96,789
15324,do,I-NOME_ORGANIZACAO,11166,97,99,789
15325,Patrimônio,I-NOME_ORGANIZACAO,11166,100,111,789
15326,Histórico,I-NOME_ORGANIZACAO,11166,112,122,789
15327,e,I-NOME_ORGANIZACAO,11166,123,124,789
15328,Artístico,I-NOME_ORGANIZACAO,11166,125,135,789
15329,Nacional,I-NOME_ORGANIZACAO,11166,136,144,789
15330,(,O,11166,145,146,789
15331,Iphan,B-NOME_ORGANIZACAO,11166,146,151,789
15332,),O,11166,151,152,789
15333,",",O,11166,152,153,789
15334,está,O,11166,154,158,789
15335,localizada,O,11166,159,169,789
15336,a,O,11166,170,171,789
15337,destilaria,O,11166,172,182,789
15338,da,O,11166,183,185,789
15339,família,O,11166,186,193,789
15340,Cembranelli,O,11166,194,205,789
15341,.,O,11166,205,206,789
15342,O,O,11167,0,1,789
15343,casal,O,11167,2,7,789
15344,Manoel,B-NOME_PESSOA,11167,8,14,789
15345,Rómulo,I-NOME_PESSOA,11167,15,21,789
15346,e,O,11167,22,23,789
15347,Aparecida,B-NOME_PESSOA,11167,24,33,789
15348,Cembranelli,I-NOME_PESSOA,11167,34,45,789
15349,iniciaram,O,11167,46,55,789
15350,em,O,11167,56,58,789
15351,1976,B-TEMPO,11167,59,63,789
15352,a,O,11167,64,65,789
15353,produção,O,11167,66,74,789
15354,da,O,11167,75,77,789
15355,cachaça,O,11167,78,85,789
15356,Mato,B-NOME_BEBIDA,11167,86,90,789
15357,Dentro,I-NOME_BEBIDA,11167,91,97,789
15358,em,O,11167,98,100,789
15359,um,O,11167,101,103,789
15360,pequeno,O,11167,104,111,789
15361,alambique,O,11167,112,121,789
15362,a,O,11167,122,123,789
15363,5,O,11167,124,125,789
15364,km,O,11167,126,128,789
15365,da,O,11167,129,131,789
15366,BR,O,11167,132,134,789
15367,101,O,11167,135,138,789
15368,.,O,11167,138,139,789
15369,Além,O,11168,0,4,789
15370,das,O,11168,5,8,789
15371,cachaças,O,11168,9,17,789
15372,",",O,11168,17,18,789
15373,a,O,11168,19,20,789
15374,produção,O,11168,21,29,789
15375,também,O,11168,30,36,789
15376,conta,O,11168,37,42,789
15377,com,O,11168,43,46,789
15378,uma,O,11168,47,50,789
15379,linha,O,11168,51,56,789
15380,de,O,11168,57,59,789
15381,aguardentes,O,11168,60,71,789
15382,e,O,11168,72,73,789
15383,licores,O,11168,74,81,789
15384,artesanais,O,11168,82,92,789
15385,.,O,11168,92,93,789
15386,A,O,11169,0,1,789
15387,produção,O,11169,2,10,789
15388,da,O,11169,11,13,789
15389,Mato,B-NOME_BEBIDA,11169,14,18,789
15390,Dentro,I-NOME_BEBIDA,11169,19,25,789
15391,é,O,11169,26,27,789
15392,pequena,O,11169,28,35,789
15393,",",O,11169,35,36,789
15394,com,O,11169,37,40,789
15395,apenas,O,11169,41,47,789
15396,10,B-VOLUME,11169,48,50,789
15397,mil,I-VOLUME,11169,51,54,789
15398,litros,I-VOLUME,11169,55,61,789
15399,por,O,11169,62,65,789
15400,ano,O,11169,66,69,789
15401,de,O,11169,70,72,789
15402,uma,O,11169,73,76,789
15403,cachaça,O,11169,77,84,789
15404,que,O,11169,85,88,789
15405,utiliza,O,11169,89,96,789
15406,cana,O,11169,97,101,789
15407,própria,O,11169,102,109,789
15408,",",O,11169,109,110,789
15409,fermentação,O,11169,111,122,789
15410,selvagem,O,11169,123,131,789
15411,e,O,11169,132,133,789
15412,destilação,O,11169,134,144,789
15413,em,O,11169,145,147,789
15414,alambique,B-EQUIPAMENTO_DESTILACAO,11169,148,157,789
15415,de,I-EQUIPAMENTO_DESTILACAO,11169,158,160,789
15416,cobre,I-EQUIPAMENTO_DESTILACAO,11169,161,166,789
15417,aquecido,O,11169,167,175,789
15418,por,O,11169,176,179,789
15419,fogo,O,11169,180,184,789
15420,direto,O,11169,185,191,789
15421,.,O,11169,191,192,789
15422,Volume,O,11170,0,6,789
15423,:,O,11170,6,7,789
15424,700,B-VOLUME,11170,8,11,789
15425,ml,I-VOLUME,11170,12,14,789
15426,LOCAL,O,11171,0,5,789
15427,DE,O,11171,6,8,789
15428,PRODUÇÃO,O,11171,9,17,789
15429,:,O,11171,17,18,789
15430,São,B-NOME_LOCAL,11171,19,22,789
15431,Luiz,I-NOME_LOCAL,11171,23,27,789
15432,do,I-NOME_LOCAL,11171,28,30,789
15433,Paraitinga,I-NOME_LOCAL,11171,31,41,789
15434,-,O,11171,42,43,789
15435,Brasil,B-NOME_LOCAL,11171,44,50,789
15436,Produtor,O,11172,0,8,789
15437,:,O,11172,8,9,789
15438,Mato,B-NOME_ORGANIZACAO,11172,10,14,789
15439,Dentro,I-NOME_ORGANIZACAO,11172,15,21,789
15440,GRADUAÇÃO,O,11173,0,9,789
15441,ALCOÓLICA,O,11173,10,19,789
15442,:,O,11173,19,20,789
15443,42%,B-GRADUACAO_ALCOOLICA,11173,21,24,789
15444,Madeira,O,11174,0,7,789
15445,:,O,11174,7,8,789
15446,Amendoim,B-TIPO_MADEIRA,11174,9,17,789
15447,VISÃO,O,11175,0,5,789
15448,:,O,11175,5,6,789
15449,incolor,B-CARACTERISTICA_SENSORIAL_COR,11175,7,14,789
15450,OLFATO,O,11176,0,6,789
15451,:,O,11176,6,7,789
15452,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,11176,8,18,789
15453,PALADAR,O,11177,0,7,789
15454,:,O,11177,7,8,789
15455,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,11177,9,18,789
15456,",",O,11177,18,19,789
15457,amena,O,11177,20,25,789
15458,NOME,O,11179,0,4,790
15459,DA,O,11179,5,7,790
15460,CACHAÇA,O,11179,8,15,790
15461,:,O,11179,15,16,790
15462,Cachaça,O,11179,17,24,790
15463,Meu,B-NOME_BEBIDA,11179,25,28,790
15464,Garoto,I-NOME_BEBIDA,11179,29,35,790
15465,e,O,11179,36,37,790
15466,Açai,O,11179,38,42,790
15467,500ml,B-VOLUME,11179,43,48,790
15468,PREÇO,O,11180,0,5,790
15469,:,O,11180,5,6,790
15470,R$,B-PRECO,11180,7,9,790
15471,74,I-PRECO,11180,10,12,790
15472,",",I-PRECO,11180,12,13,790
15473,90,I-PRECO,11180,13,15,790
15474,DESCRIÇÃO,O,11181,0,9,790
15475,DA,O,11181,10,12,790
15476,CACHAÇA,O,11181,13,20,790
15477,:,O,11181,20,21,790
15478,Cachaça,O,11181,22,29,790
15479,Meu,B-NOME_BEBIDA,11181,30,33,790
15480,Garoto,I-NOME_BEBIDA,11181,34,40,790
15481,e,O,11181,41,42,790
15482,Açai,O,11181,43,47,790
15483,500ml,B-VOLUME,11181,48,53,790
15484,A,O,11182,0,1,790
15485,cachaça,O,11182,2,9,790
15486,Meu,B-NOME_BEBIDA,11182,10,13,790
15487,Garoto,I-NOME_BEBIDA,11182,14,20,790
15488,com,O,11182,21,24,790
15489,Jambu,O,11182,25,30,790
15490,e,O,11182,31,32,790
15491,Açaí,O,11182,33,37,790
15492,foi,O,11182,38,41,790
15493,Inspirada,O,11182,42,51,790
15494,pelo,O,11182,52,56,790
15495,pai,O,11182,57,60,790
15496,e,O,11182,61,62,790
15497,misturas,O,11182,63,71,790
15498,de,O,11182,72,74,790
15499,cachaça,O,11182,75,82,790
15500,com,O,11182,83,86,790
15501,canela,O,11182,87,93,790
15502,",",O,11182,93,94,790
15503,cravinho,O,11182,95,103,790
15504,",",O,11182,103,104,790
15505,ibiriba,O,11182,105,112,790
15506,e,O,11182,113,114,790
15507,plantas,O,11182,115,122,790
15508,amazônicas,O,11182,123,134,790
15509,Pará,B-NOME_LOCAL,11183,0,4,790
15510,-,O,11183,5,6,790
15511,Brasil,B-NOME_LOCAL,11183,7,13,790
15512,A,O,11184,0,1,790
15513,Meu,B-NOME_BEBIDA,11184,2,5,790
15514,Garoto,I-NOME_BEBIDA,11184,6,12,790
15515,foi,O,11184,13,16,790
15516,a,O,11184,17,18,790
15517,aguardente,O,11184,19,29,790
15518,que,O,11184,30,33,790
15519,popularizou,O,11184,34,45,790
15520,a,O,11184,46,47,790
15521,“cachaça,O,11184,48,56,790
15522,de,O,11184,57,59,790
15523,jambu”e,O,11184,60,67,790
15524,ajudou,O,11184,68,74,790
15525,a,O,11184,75,76,790
15526,promover,O,11184,77,85,790
15527,a,O,11184,86,87,790
15528,bebida,O,11184,88,94,790
15529,que,O,11184,95,98,790
15530,treme,O,11184,99,104,790
15531,por,O,11184,105,108,790
15532,todo,O,11184,109,113,790
15533,país,O,11184,114,118,790
15534,",",O,11184,118,119,790
15535,tornando,O,11184,120,128,790
15536,-,O,11184,128,129,790
15537,se,O,11184,129,131,790
15538,um,O,11184,132,134,790
15539,fenômeno,O,11184,135,143,790
15540,que,O,11184,144,147,790
15541,inspirou,O,11184,148,156,790
15542,o,O,11184,157,158,790
15543,surgimento,O,11184,159,169,790
15544,de,O,11184,170,172,790
15545,outras,O,11184,173,179,790
15546,marcas,O,11184,180,186,790
15547,.,O,11184,186,187,790
15548,Meu,B-NOME_BEBIDA,11185,0,3,790
15549,Garoto,I-NOME_BEBIDA,11185,4,10,790
15550,",",O,11185,10,11,790
15551,cachaça,O,11185,12,19,790
15552,com,O,11185,20,23,790
15553,Jambu,O,11185,24,29,790
15554,e,O,11185,30,31,790
15555,açaí,O,11185,32,36,790
15556,de,O,11185,37,39,790
15557,Leodoro,B-NOME_PESSOA,11185,40,47,790
15558,Porto,I-NOME_PESSOA,11185,48,53,790
15559,.,O,11185,53,54,790
15560,A,O,11186,0,1,790
15561,cachaça,O,11186,2,9,790
15562,Meu,B-NOME_BEBIDA,11186,10,13,790
15563,Garoto,I-NOME_BEBIDA,11186,14,20,790
15564,com,O,11186,21,24,790
15565,Jambu,O,11186,25,30,790
15566,e,O,11186,31,32,790
15567,Açaí,O,11186,33,37,790
15568,foi,O,11186,38,41,790
15569,Inspirada,O,11186,42,51,790
15570,pelo,O,11186,52,56,790
15571,pai,O,11186,57,60,790
15572,e,O,11186,61,62,790
15573,misturas,O,11186,63,71,790
15574,de,O,11186,72,74,790
15575,cachaça,O,11186,75,82,790
15576,com,O,11186,83,86,790
15577,canela,O,11186,87,93,790
15578,",",O,11186,93,94,790
15579,cravinho,O,11186,95,103,790
15580,",",O,11186,103,104,790
15581,ibiriba,O,11186,105,112,790
15582,e,O,11186,113,114,790
15583,plantas,O,11186,115,122,790
15584,amazônicas,O,11186,123,134,790
15585,A,O,11187,0,1,790
15586,aguardente,O,11187,2,12,790
15587,composta,O,11187,13,21,790
15588,conhecida,O,11187,22,31,790
15589,popularmente,O,11187,32,44,790
15590,",",O,11187,44,45,790
15591,mas,O,11187,46,49,790
15592,de,O,11187,50,52,790
15593,maneira,O,11187,53,60,790
15594,equivocada,O,11187,61,71,790
15595,",",O,11187,71,72,790
15596,como,O,11187,73,77,790
15597,“cachaça,O,11187,78,87,790
15598,de,O,11187,88,90,790
15599,jambu”,O,11187,91,97,790
15600,foi,O,11187,99,102,790
15601,popularizada,O,11187,103,115,790
