,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
13867,Vol,O,9572,8,11,755
13868,.,O,9572,11,12,755
13869,700ml,B-VOLUME,9572,13,18,755
13870,GRADUAÇÃO,O,9573,0,9,755
13871,ALCOÓLICA,O,9573,10,19,755
13872,:,O,9573,19,20,755
13873,38%,B-GRADUACAO_ALCOOLICA,9573,21,24,755
13874,Vol,O,9573,25,28,755
13875,.,O,9573,28,29,755
13876,RECIPIENTE,O,9574,0,10,755
13877,DE,O,9574,11,13,755
13878,ARMAZENAMENTO,O,9574,14,27,755
13879,:,O,9574,27,28,755
13880,Carvalho,B-TIPO_MADEIRA,9574,29,37,755
13881,Europeu,I-TIPO_MADEIRA,9574,38,45,755
13882,TEMPO,O,9575,0,5,755
13883,DE,O,9575,6,8,755
13884,ARMAZENAMENTO,O,9575,9,22,755
13885,:,O,9575,22,23,755
13886,3,B-TEMPO_ARMAZENAMENTO,9575,24,25,755
13887,anos,I-TEMPO_ARMAZENAMENTO,9575,26,30,755
13888,NOME,O,9811,0,4,766
13889,DA,O,9811,5,7,766
13890,CACHAÇA,O,9811,8,15,766
13891,:,O,9811,15,16,766
13892,Cachaça,O,9811,17,24,766
13893,Arbórea,B-NOME_BEBIDA,9811,25,32,766
13894,Amburana,B-TIPO_MADEIRA,9811,33,41,766
13895,700ml,B-VOLUME,9811,42,47,766
13896,PREÇO,O,9812,0,5,766
13897,:,O,9812,5,6,766
13898,R$,B-PRECO,9812,7,9,766
13899,69,I-PRECO,9812,10,12,766
13900,",",I-PRECO,9812,12,13,766
13901,21,I-PRECO,9812,13,15,766
13902,DESCRIÇÃO,O,9813,0,9,766
13903,DA,O,9813,10,12,766
13904,CACHAÇA,O,9813,13,20,766
13905,:,O,9813,20,21,766
13906,Cachaça,O,9813,22,29,766
13907,Arbórea,B-NOME_BEBIDA,9813,30,37,766
13908,Amburana,B-TIPO_MADEIRA,9813,38,46,766
13909,700ml,B-VOLUME,9813,47,52,766
13910,A,O,9814,0,1,766
13911,Cachaça,O,9814,2,9,766
13912,Arbórea,B-NOME_BEBIDA,9814,10,17,766
13913,Amburana,B-TIPO_MADEIRA,9814,18,26,766
13914,apresenta,O,9814,27,36,766
13915,dulçor,B-CARACTERISTICA_SENSORIAL_SABOR,9814,37,43,766
13916,característico,O,9814,44,58,766
13917,trazendo,O,9814,59,67,766
13918,canela,B-CARACTERISTICA_SENSORIAL_SABOR,9814,68,74,766
13919,",",O,9814,74,75,766
13920,erva,B-CARACTERISTICA_SENSORIAL_SABOR,9814,76,80,766
13921,doce,I-CARACTERISTICA_SENSORIAL_SABOR,9814,81,85,766
13922,e,O,9814,86,87,766
13923,baunilha,B-CARACTERISTICA_SENSORIAL_SABOR,9814,88,96,766
13924,",",O,9814,96,97,766
13925,está,O,9814,98,102,766
13926,em,O,9814,103,105,766
13927,equilíbrio,O,9814,106,116,766
13928,com,O,9814,117,120,766
13929,a,O,9814,121,122,766
13930,acidez,O,9814,123,129,766
13931,Minas,B-NOME_LOCAL,9815,0,5,766
13932,Gerais,I-NOME_LOCAL,9815,6,12,766
13933,-,O,9815,13,14,766
13934,Brasil,B-NOME_LOCAL,9815,15,21,766
13935,É,O,9816,0,1,766
13936,produzida,O,9816,2,11,766
13937,em,O,9816,12,14,766
13938,Pirapetinga,B-NOME_LOCAL,9816,15,26,766
13939,-,O,9816,27,28,766
13940,Minas,B-NOME_LOCAL,9816,29,34,766
13941,Gerais,I-NOME_LOCAL,9816,35,41,766
13942,por,O,9816,42,45,766
13943,Augusto,B-NOME_PESSOA,9816,46,53,766
13944,Lima,I-NOME_PESSOA,9816,54,58,766
13945,e,O,9816,59,60,766
13946,Osmindo,B-NOME_PESSOA,9816,61,68,766
13947,Souza,I-NOME_PESSOA,9816,69,74,766
13948,.,O,9816,74,75,766
13949,A,O,9817,0,1,766
13950,Cachaça,O,9817,2,9,766
13951,Arbórea,B-NOME_BEBIDA,9817,10,17,766
13952,Amburana,B-TIPO_MADEIRA,9817,18,26,766
13953,A,O,9818,0,1,766
13954,Cachaça,O,9818,2,9,766
13955,Arbórea,B-NOME_BEBIDA,9818,10,17,766
13956,Amburana,B-TIPO_MADEIRA,9818,18,26,766
13957,é,O,9818,27,28,766
13958,produzida,O,9818,29,38,766
13959,em,O,9818,39,41,766
13960,Pirapetinga,B-NOME_LOCAL,9818,42,53,766
13961,–,O,9818,54,55,766
13962,Minas,B-NOME_LOCAL,9818,56,61,766
13963,Gerais,I-NOME_LOCAL,9818,62,68,766
13964,por,O,9818,69,72,766
13965,Augusto,B-NOME_PESSOA,9818,73,80,766
13966,Lima,I-NOME_PESSOA,9818,81,85,766
13967,e,O,9818,86,87,766
13968,Osmindo,B-NOME_PESSOA,9818,88,95,766
13969,Souza,I-NOME_PESSOA,9818,96,101,766
13970,.,O,9818,101,102,766
13971,Uma,O,9819,0,3,766
13972,típica,O,9819,4,10,766
13973,cachaça,O,9819,11,18,766
13974,mineira,O,9819,19,26,766
13975,armazenada,O,9819,27,37,766
13976,na,O,9819,38,40,766
13977,amburana,B-TIPO_MADEIRA,9819,41,49,766
13978,.,O,9819,49,50,766
13979,A,O,9820,0,1,766
13980,presença,O,9820,2,10,766
13981,do,O,9820,11,13,766
13982,dulçor,B-CARACTERISTICA_SENSORIAL_SABOR,9820,14,20,766
13983,característico,O,9820,21,35,766
13984,da,O,9820,36,38,766
13985,cachaça,O,9820,39,46,766
13986,Arbórea,B-NOME_BEBIDA,9820,47,54,766
13987,amburana,B-TIPO_MADEIRA,9820,55,63,766
13988,",",O,9820,63,64,766
13989,trazendo,O,9820,65,73,766
13990,canela,B-CARACTERISTICA_SENSORIAL_SABOR,9820,74,80,766
13991,",",O,9820,80,81,766
13992,erva,B-CARACTERISTICA_SENSORIAL_SABOR,9820,82,86,766
13993,doce,I-CARACTERISTICA_SENSORIAL_SABOR,9820,87,91,766
13994,e,O,9820,92,93,766
13995,baunilha,B-CARACTERISTICA_SENSORIAL_SABOR,9820,94,102,766
13996,",",O,9820,102,103,766
13997,está,O,9820,104,108,766
13998,em,O,9820,109,111,766
13999,equilíbrio,O,9820,112,122,766
14000,com,O,9820,123,126,766
14001,a,O,9820,127,128,766
14002,acidez,O,9820,129,135,766
14003,",",O,9820,135,136,766
14004,fazendo,O,9820,137,144,766
14005,da,O,9820,145,147,766
14006,cachaça,O,9820,148,155,766
14007,uma,O,9820,156,159,766
14008,boa,O,9820,160,163,766
14009,pedida,O,9820,164,170,766
14010,para,O,9820,171,175,766
14011,coquetéis,O,9820,176,185,766
14012,com,O,9820,186,189,766
14013,frutas,O,9820,190,196,766
14014,tropicais,O,9820,197,206,766
14015,.,O,9820,206,207,766
14016,A,O,9821,0,1,766
14017,origem,O,9821,2,8,766
14018,de,O,9821,9,11,766
14019,nome,O,9821,12,16,766
14020,Arbórea,B-NOME_BEBIDA,9821,17,24,766
14021,.,O,9821,24,25,766
14022,A,O,9822,0,1,766
14023,fazenda,B-NOME_ORGANIZACAO,9822,2,9,766
14024,São,I-NOME_ORGANIZACAO,9822,10,13,766
14025,João,I-NOME_ORGANIZACAO,9822,14,18,766
14026,",",O,9822,18,19,766
14027,produtora,O,9822,20,29,766
14028,também,O,9822,30,36,766
14029,de,O,9822,37,39,766
14030,gado,O,9822,40,44,766
14031,",",O,9822,44,45,766
14032,está,O,9822,46,50,766
14033,localizada,O,9822,51,61,766
14034,entre,O,9822,62,67,766
14035,mares,O,9822,68,73,766
14036,de,O,9822,74,76,766
14037,morros,O,9822,77,83,766
14038,mineiros,O,9822,84,92,766
14039,",",O,9822,92,93,766
14040,com,O,9822,94,97,766
14041,recortes,O,9822,98,106,766
14042,de,O,9822,107,109,766
14043,rios,O,9822,110,114,766
14044,e,O,9822,115,116,766
14045,lagos,O,9822,117,122,766
14046,e,O,9822,123,124,766
14047,abundância,O,9822,125,135,766
14048,de,O,9822,136,138,766
14049,água,O,9822,139,143,766
14050,e,O,9822,144,145,766
14051,sol,O,9822,146,149,766
14052,",",O,9822,149,150,766
14053,como,O,9822,151,155,766
14054,resultado,O,9822,156,165,766
14055,tem,O,9822,166,169,766
14056,terras,O,9822,170,176,766
14057,cercadas,O,9822,177,185,766
14058,de,O,9822,186,188,766
14059,corredores,O,9822,189,199,766
14060,de,O,9822,200,202,766
14061,eucaliptos,O,9822,203,213,766
14062,.,O,9822,213,214,766
14063,consequentemente,O,9823,0,16,766
14064,A,O,9823,17,18,766
14065,ideia,O,9823,19,24,766
14066,do,O,9823,25,27,766
14067,nome,O,9823,28,32,766
14068,veio,O,9823,33,37,766
14069,dos,O,9823,38,41,766
14070,topos,O,9823,42,47,766
14071,altos,O,9823,48,53,766
14072,das,O,9823,54,57,766
14073,árvores,O,9823,58,65,766
14074,",",O,9823,65,66,766
14075,assim,O,9823,67,72,766
14076,batizada,O,9823,73,81,766
14077,de,O,9823,82,84,766
14078,:,O,9823,84,85,766
14079,Arbórea,O,9823,86,93,766
14080,.,O,9823,93,94,766
14081,O,O,9824,0,1,766
14082,compromisso,O,9824,2,13,766
14083,dos,O,9824,14,17,766
14084,produtores,O,9824,18,28,766
14085,é,O,9824,29,30,766
14086,fazer,O,9824,31,36,766
14087,da,O,9824,37,39,766
14088,Arbórea,B-NOME_BEBIDA,9824,40,47,766
14089,uma,O,9824,48,51,766
14090,cachaça,O,9824,52,59,766
14091,que,O,9824,60,63,766
14092,traga,O,9824,64,69,766
14093,a,O,9824,70,71,766
14094,identidade,O,9824,72,82,766
14095,da,O,9824,83,85,766
14096,região,O,9824,86,92,766
14097,",",O,9824,92,93,766
14098,mas,O,9824,94,97,766
14099,que,O,9824,98,101,766
14100,ao,O,9824,102,104,766
14101,mesmo,O,9824,105,110,766
14102,tempo,O,9824,111,116,766
14103,possa,O,9824,117,122,766
14104,inovar,O,9824,123,129,766
14105,trazendo,O,9824,130,138,766
14106,uma,O,9824,139,142,766
14107,bebida,O,9824,143,149,766
14108,para,O,9824,150,154,766
14109,quem,O,9824,155,159,766
14110,ainda,O,9824,160,165,766
14111,não,O,9824,166,169,766
14112,bebe,O,9824,170,174,766
14113,cachaça,O,9824,175,182,766
14114,",",O,9824,182,183,766
14115,em,O,9824,184,186,766
14116,outras,O,9824,187,193,766
14117,palavras,O,9824,194,202,766
14118,",",O,9824,202,203,766
14119,abrindo,O,9824,204,211,766
14120,o,O,9824,212,213,766
14121,mercado,O,9824,214,221,766
14122,para,O,9824,222,226,766
14123,um,O,9824,227,229,766
14124,público,O,9824,230,237,766
14125,mais,O,9824,238,242,766
14126,jovem,O,9824,243,248,766
14127,e,O,9824,249,250,766
14128,que,O,9824,251,254,766
14129,busca,O,9824,255,260,766
14130,novas,O,9824,261,266,766
14131,formas,O,9824,267,273,766
14132,de,O,9824,274,276,766
14133,consumo,O,9824,277,284,766
14134,",",O,9824,284,285,766
14135,como,O,9824,286,290,766
14136,o,O,9824,291,292,766
14137,uso,O,9824,293,296,766
14138,da,O,9824,297,299,766
14139,cachaça,O,9824,300,307,766
14140,na,O,9824,308,310,766
14141,coquetelaria,O,9824,311,323,766
14142,.,O,9824,323,324,766
14143,Volume,O,9825,0,6,766
14144,:,O,9825,6,7,766
14145,700,B-VOLUME,9825,8,11,766
14146,ml,I-VOLUME,9825,12,14,766
14147,LOCAL,O,9826,0,5,766
14148,DE,O,9826,6,8,766
14149,PRODUÇÃO,O,9826,9,17,766
14150,:,O,9826,17,18,766
14151,Minas,B-NOME_LOCAL,9826,19,24,766
14152,Gerais,I-NOME_LOCAL,9826,25,31,766
14153,-,O,9826,32,33,766
14154,Brasil,B-NOME_LOCAL,9826,34,40,766
14155,Produtor,O,9827,0,8,766
14156,:,O,9827,8,9,766
14157,Arbórea,B-NOME_ORGANIZACAO,9827,10,17,766
14158,Madeira,O,9828,0,7,766
14159,:,O,9828,7,8,766
14160,Amburana,B-TIPO_MADEIRA,9828,9,17,766
14161,PALADAR,O,9829,0,7,766
14162,:,O,9829,7,8,766
14163,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,9829,9,18,766
14164,",",O,9829,18,19,766
14165,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,9829,20,29,766
14166,",",O,9829,29,30,766
14167,encorpado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,9829,31,40,766
14168,NOME,O,10103,0,4,779
14169,DA,O,10103,5,7,779
14170,CACHAÇA,O,10103,8,15,779
14171,:,O,10103,15,16,779
14172,Cachaça,O,10103,17,24,779
14173,Gatinha,B-NOME_BEBIDA,10103,25,32,779
14174,Blend,B-CLASSIFICACAO_BEBIDA,10103,33,38,779
14175,de,O,10103,39,41,779
14176,Madeiras,O,10103,42,50,779
14177,600ml,B-VOLUME,10103,51,56,779
14178,PREÇO,O,10104,0,5,779
14179,:,O,10104,5,6,779
14180,R$,B-PRECO,10104,7,9,779
14181,39,I-PRECO,10104,10,12,779
14182,",",I-PRECO,10104,12,13,779
14183,90,I-PRECO,10104,13,15,779
14184,DESCRIÇÃO,O,10105,0,9,779
14185,DA,O,10105,10,12,779
14186,CACHAÇA,O,10105,13,20,779
14187,:,O,10105,20,21,779
14188,Cachaça,O,10105,22,29,779
14189,Gatinha,B-NOME_BEBIDA,10105,30,37,779
14190,Blend,B-CLASSIFICACAO_BEBIDA,10105,38,43,779
14191,de,O,10105,44,46,779
14192,Madeiras,O,10105,47,55,779
14193,600ml,B-VOLUME,10105,56,61,779
14194,A,O,10106,0,1,779
14195,cachaça,O,10106,2,9,779
14196,Gatinha,B-NOME_BEBIDA,10106,10,17,779
14197,é,O,10106,18,19,779
14198,criação,O,10106,20,27,779
14199,dos,O,10106,28,31,779
14200,mesmos,O,10106,32,38,779
14201,produtores,O,10106,39,49,779
14202,da,O,10106,50,52,779
14203,cachaça,O,10106,53,60,779
14204,Companheira,B-NOME_BEBIDA,10106,61,72,779
14205,",",O,10106,72,73,779
14206,localizada,O,10106,74,84,779
14207,em,O,10106,85,87,779
14208,Jandaia,B-NOME_LOCAL,10106,88,95,779
14209,do,I-NOME_LOCAL,10106,96,98,779
14210,Sul,I-NOME_LOCAL,10106,99,102,779
14211,no,O,10106,103,105,779
14212,Paraná,B-NOME_LOCAL,10106,106,112,779
14213,.,O,10106,112,113,779
14214,Paraná,B-NOME_LOCAL,10107,0,6,779
14215,-,O,10107,7,8,779
14216,Brasil,B-NOME_LOCAL,10107,9,15,779
14217,Após,O,10108,0,4,779
14218,a,O,10108,5,6,779
14219,destilação,O,10108,7,17,779
14220,",",O,10108,17,18,779
14221,a,O,10108,19,20,779
14222,cachaça,O,10108,21,28,779
14223,fica,O,10108,29,33,779
14224,armazenada,O,10108,34,44,779
14225,por,O,10108,45,48,779
14226,2,B-TEMPO_ARMAZENAMENTO,10108,49,50,779
14227,anos,I-TEMPO_ARMAZENAMENTO,10108,51,55,779
14228,em,O,10108,56,58,779
14229,tonéis,B-RECIPIENTE_ARMAZENAMENTO,10108,59,65,779
14230,de,O,10108,66,68,779
14231,imburana,B-TIPO_MADEIRA,10108,69,77,779
14232,(,O,10108,78,79,779
14233,madeira,O,10108,79,86,779
14234,também,O,10108,87,93,779
14235,conhecida,O,10108,94,103,779
14236,como,O,10108,104,108,779
14237,cervejeira,B-TIPO_MADEIRA,10108,109,119,779
14238,",",O,10108,119,120,779
14239,amburana,B-TIPO_MADEIRA,10108,121,129,779
14240,ou,O,10108,130,132,779
14241,umburana,B-TIPO_MADEIRA,10108,133,141,779
14242,),O,10108,141,142,779
14243,A,O,10109,0,1,779
14244,produção,O,10109,2,10,779
14245,da,O,10109,11,13,779
14246,cachaça,O,10109,14,21,779
14247,Gatinha,B-NOME_BEBIDA,10109,22,29,779
14248,Blend,B-CLASSIFICACAO_BEBIDA,10109,30,35,779
14249,de,O,10109,36,38,779
14250,Madeira,O,10109,39,46,779
14251,.,O,10109,46,47,779
14252,A,O,10110,0,1,779
14253,cachaça,O,10110,2,9,779
14254,Gatinha,B-NOME_BEBIDA,10110,10,17,779
14255,é,O,10110,18,19,779
14256,criação,O,10110,20,27,779
14257,dos,O,10110,28,31,779
14258,mesmos,O,10110,32,38,779
14259,produtores,O,10110,39,49,779
14260,da,O,10110,50,52,779
14261,cachaça,O,10110,53,60,779
14262,Companheira,B-NOME_BEBIDA,10110,61,72,779
14263,",",O,10110,72,73,779
14264,localizada,O,10110,74,84,779
14265,em,O,10110,85,87,779
14266,Jandaia,B-NOME_LOCAL,10110,88,95,779
14267,do,I-NOME_LOCAL,10110,96,98,779
14268,Sul,I-NOME_LOCAL,10110,99,102,779
14269,no,O,10110,103,105,779
14270,Paraná,B-NOME_LOCAL,10110,106,112,779
14271,.,O,10110,112,113,779
14272,O,O,10111,0,1,779
14273,responsável,O,10111,2,13,779
14274,pela,O,10111,14,18,779
14275,produção,O,10111,19,27,779
14276,é,O,10111,28,29,779
14277,o,O,10111,30,31,779
14278,engenheiro,O,10111,32,42,779
14279,químico,O,10111,43,50,779
14280,e,O,10111,51,52,779
14281,mestre,O,10111,53,59,779
14282,destilador,O,10111,60,70,779
14283,Natanael,B-NOME_PESSOA,10111,71,79,779
14284,Bonicontro,I-NOME_PESSOA,10111,80,90,779
14285,.,O,10111,90,91,779
14286,A,O,10112,0,1,779
14287,cachaça,O,10112,2,9,779
14288,é,O,10112,10,11,779
14289,produzida,O,10112,12,21,779
14290,com,O,10112,22,25,779
14291,canas,O,10112,26,31,779
14292,selecionadas,O,10112,32,44,779
14293,de,O,10112,45,47,779
14294,alto,O,10112,48,52,779
14295,teor,O,10112,53,57,779
14296,de,O,10112,58,60,779
14297,açúcar,O,10112,61,67,779
14298,e,O,10112,68,69,779
14299,toda,O,10112,70,74,779
14300,colheita,O,10112,75,83,779
14301,é,O,10112,84,85,779
14302,feita,O,10112,86,91,779
14303,manualmente,O,10112,92,103,779
14304,.,O,10112,103,104,779
14305,A,O,10113,0,1,779
14306,fermentação,O,10113,2,13,779
14307,é,O,10113,14,15,779
14308,feita,O,10113,16,21,779
14309,com,O,10113,22,25,779
14310,leveduras,O,10113,26,35,779
14311,autóctones,O,10113,36,46,779
14312,",",O,10113,46,47,779
14313,ou,O,10113,48,50,779
14314,seja,O,10113,51,55,779
14315,",",O,10113,55,56,779
14316,aquelas,O,10113,57,64,779
14317,que,O,10113,65,68,779
14318,se,O,10113,69,71,779
14319,encontram,O,10113,72,81,779
14320,naturalmente,O,10113,82,94,779
14321,no,O,10113,95,97,779
14322,ambiente,O,10113,98,106,779
14323,",",O,10113,106,107,779
14324,destacando,O,10113,108,118,779
14325,o,O,10113,119,120,779
14326,terroir,O,10113,121,128,779
14327,local,O,10113,129,134,779
14328,.,O,10113,134,135,779
14329,A,O,10114,0,1,779
14330,destilação,O,10114,2,12,779
14331,é,O,10114,13,14,779
14332,feita,O,10114,15,20,779
14333,em,O,10114,21,23,779
14334,alambiques,B-EQUIPAMENTO_DESTILACAO,10114,24,34,779
14335,de,I-EQUIPAMENTO_DESTILACAO,10114,35,37,779
14336,cobre,I-EQUIPAMENTO_DESTILACAO,10114,38,43,779
14337,.,O,10114,43,44,779
14338,Cortando,O,10115,0,8,779
14339,cana,O,10115,9,13,779
14340,na,O,10115,14,16,779
14341,produção,O,10115,17,25,779
14342,da,O,10115,26,28,779
14343,cachaça,O,10115,29,36,779
14344,Gatinha,B-NOME_BEBIDA,10115,37,44,779
14345,O,O,10116,0,1,779
14346,diferencial,O,10116,2,13,779
14347,do,O,10116,14,16,779
14348,envelhecimento,O,10116,17,31,779
14349,em,O,10116,32,34,779
14350,madeira,O,10116,35,42,779
14351,O,O,10117,0,1,779
14352,maior,O,10117,2,7,779
14353,diferencial,O,10117,8,19,779
14354,da,O,10117,20,22,779
14355,cachaça,O,10117,23,30,779
14356,Gatinha,B-NOME_BEBIDA,10117,31,38,779
14357,está,O,10117,39,43,779
14358,no,O,10117,44,46,779
14359,processo,O,10117,47,55,779
14360,de,O,10117,56,58,779
14361,maturação,O,10117,59,68,779
14362,em,O,10117,69,71,779
14363,madeiras,O,10117,72,80,779
14364,.,O,10117,80,81,779
14365,Após,O,10118,0,4,779
14366,a,O,10118,5,6,779
14367,destilação,O,10118,7,17,779
14368,",",O,10118,17,18,779
14369,a,O,10118,19,20,779
14370,cachaça,O,10118,21,28,779
14371,fica,O,10118,29,33,779
14372,armazenada,O,10118,34,44,779
14373,por,O,10118,45,48,779
14374,2,B-TEMPO_ARMAZENAMENTO,10118,49,50,779
14375,anos,I-TEMPO_ARMAZENAMENTO,10118,51,55,779
14376,em,O,10118,56,58,779
14377,tonéis,B-RECIPIENTE_ARMAZENAMENTO,10118,59,65,779
14378,de,O,10118,66,68,779
14379,imburana,B-TIPO_MADEIRA,10118,69,77,779
14380,(,O,10118,78,79,779
14381,madeira,O,10118,79,86,779
14382,também,O,10118,87,93,779
14383,conhecida,O,10118,94,103,779
14384,como,O,10118,104,108,779
14385,cervejeira,B-TIPO_MADEIRA,10118,109,119,779
14386,",",O,10118,119,120,779
14387,amburana,B-TIPO_MADEIRA,10118,121,129,779
14388,ou,O,10118,130,132,779
14389,umburana,B-TIPO_MADEIRA,10118,133,141,779
14390,),O,10118,141,142,779
14391,",",O,10118,142,143,779
14392,e,O,10118,144,145,779
14393,depois,O,10118,146,152,779
14394,é,O,10118,153,154,779
14395,envelhecida,O,10118,155,166,779
14396,por,O,10118,167,170,779
14397,4,B-TEMPO_ARMAZENAMENTO,10118,171,172,779
14398,anos,I-TEMPO_ARMAZENAMENTO,10118,173,177,779
14399,em,O,10118,178,180,779
14400,tonéis,B-RECIPIENTE_ARMAZENAMENTO,10118,181,187,779
14401,de,O,10118,188,190,779
14402,carvalho,B-TIPO_MADEIRA,10118,191,199,779
14403,europeu,I-TIPO_MADEIRA,10118,200,207,779
14404,e,O,10118,208,209,779
14405,americano,B-TIPO_MADEIRA,10118,210,219,779
14406,.,O,10118,219,220,779
14407,Os,O,10119,0,2,779
14408,prêmios,O,10119,3,10,779
14409,da,O,10119,11,13,779
14410,cachaça,O,10119,14,21,779
14411,Essa,O,10120,0,4,779
14412,premiada,O,10120,5,13,779
14413,cachaça,O,10120,14,21,779
14414,paranaense,O,10120,22,32,779
14415,vencedora,O,10120,33,42,779
14416,da,O,10120,43,45,779
14417,Medalha,O,10120,46,53,779
14418,de,O,10120,54,56,779
14419,Ouro,O,10120,57,61,779
14420,na,O,10120,62,64,779
14421,Expocachaça,O,10120,65,76,779
14422,2018,B-TEMPO,10120,77,81,779
14423,Volume,O,10121,0,6,779
14424,:,O,10121,6,7,779
14425,600,B-VOLUME,10121,8,11,779
14426,ml,I-VOLUME,10121,12,14,779
14427,LOCAL,O,10122,0,5,779
14428,DE,O,10122,6,8,779
14429,PRODUÇÃO,O,10122,9,17,779
14430,:,O,10122,17,18,779
14431,Paraná,B-NOME_LOCAL,10122,19,25,779
14432,-,O,10122,26,27,779
14433,Brasil,B-NOME_LOCAL,10122,28,34,779
14434,Produtor,O,10123,0,8,779
14435,:,O,10123,8,9,779
14436,Companheira,B-NOME_ORGANIZACAO,10123,10,21,779
14437,GRADUAÇÃO,O,10124,0,9,779
14438,ALCOÓLICA,O,10124,10,19,779
14439,:,O,10124,19,20,779
14440,40%,B-GRADUACAO_ALCOOLICA,10124,21,24,779
14441,Madeira,O,10125,0,7,779
14442,:,O,10125,7,8,779
14443,Amburana,B-TIPO_MADEIRA,10125,9,17,779
14444,PALADAR,O,10126,0,7,779
14445,:,O,10126,7,8,779
14446,aromatico,B-CARACTERISTICA_SENSORIAL_SABOR,10126,9,18,779
14447,NOME,O,10188,0,4,782
14448,DA,O,10188,5,7,782
14449,CACHAÇA,O,10188,8,15,782
14450,:,O,10188,15,16,782
14451,Cachaça,O,10188,17,24,782
14452,Hof,B-NOME_BEBIDA,10188,25,28,782
14453,Alma,I-NOME_BEBIDA,10188,29,33,782
14454,Paulista,I-NOME_BEBIDA,10188,34,42,782
14455,700ml,B-VOLUME,10188,43,48,782
14456,PREÇO,O,10189,0,5,782
14457,:,O,10189,5,6,782
14458,R$,B-PRECO,10189,7,9,782
14459,56,I-PRECO,10189,10,12,782
14460,",",I-PRECO,10189,12,13,782
14461,0,I-PRECO,10189,13,15,782
14462,DESCRIÇÃO,O,10190,0,9,782
14463,DA,O,10190,10,12,782
14464,CACHAÇA,O,10190,13,20,782
14465,:,O,10190,20,21,782
14466,Cachaça,O,10190,22,29,782
14467,Hof,B-NOME_BEBIDA,10190,30,33,782
14468,Alma,I-NOME_BEBIDA,10190,34,38,782
14469,Paulista,I-NOME_BEBIDA,10190,39,47,782
14470,700ml,B-VOLUME,10190,48,53,782
14471,Cachaça,O,10191,0,7,782
14472,Alma,B-NOME_BEBIDA,10191,8,12,782
14473,Paulista,I-NOME_BEBIDA,10191,13,21,782
14474,é,O,10191,22,23,782
14475,bidestilada,O,10191,25,36,782
14476,em,O,10191,37,39,782
14477,alambique,B-EQUIPAMENTO_DESTILACAO,10191,40,49,782
14478,de,I-EQUIPAMENTO_DESTILACAO,10191,50,52,782
14479,cobre,I-EQUIPAMENTO_DESTILACAO,10191,53,58,782
14480,",",O,10191,58,59,782
14481,como,O,10191,60,64,782
14482,manda,O,10191,65,70,782
14483,o,O,10191,71,72,782
14484,bom,O,10191,73,76,782
14485,figurino,O,10191,77,85,782
14486,.,O,10191,85,86,782
14487,Serra,B-NOME_LOCAL,10192,0,5,782
14488,Negra,I-NOME_LOCAL,10192,6,11,782
14489,-,O,10192,12,13,782
14490,Brasil,B-NOME_LOCAL,10192,14,20,782
14491,Tem,O,10193,0,3,782
14492,o,O,10193,4,5,782
14493,palato,O,10193,6,12,782
14494,mais,O,10193,13,17,782
14495,para,O,10193,18,22,782
14496,o,O,10193,23,24,782
14497,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,10193,25,34,782
14498,lembrando,O,10193,35,44,782
14499,cana,B-CARACTERISTICA_SENSORIAL_SABOR,10193,45,49,782
14500,",",O,10193,49,50,782
14501,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,10193,51,57,782
14502,leve,I-CARACTERISTICA_SENSORIAL_SABOR,10193,58,62,782
14503,",",O,10193,62,63,782
14504,boa,O,10193,64,67,782
14505,intensidade,O,10193,68,79,782
14506,",",O,10193,79,80,782
14507,longa,O,10193,81,86,782
14508,persistência,O,10193,87,99,782
14509,",",O,10193,99,100,782
14510,agradável,O,10193,101,110,782
14511,do,O,10193,111,113,782
14512,começo,O,10193,114,120,782
14513,ao,O,10193,121,123,782
14514,final,O,10193,124,129,782
14515,de,O,10193,130,132,782
14516,boca,O,10193,133,137,782
14517,.,O,10193,137,138,782
14518,Conheça,O,10194,0,7,782
14519,mais,O,10194,8,12,782
14520,a,O,10194,13,14,782
14521,história,O,10194,15,23,782
14522,da,O,10194,24,26,782
14523,Cachaça,O,10194,27,34,782
14524,Hof,B-NOME_BEBIDA,10194,35,38,782
14525,Alma,I-NOME_BEBIDA,10194,39,43,782
14526,Paulista,I-NOME_BEBIDA,10194,44,52,782
14527,Cachaça,O,10195,0,7,782
14528,Alma,B-NOME_BEBIDA,10195,8,12,782
14529,Paulista,I-NOME_BEBIDA,10195,13,21,782
14530,é,O,10195,22,23,782
14531,produzido,O,10195,24,33,782
14532,na,O,10195,34,36,782
14533,Microdestilaria,B-NOME_ORGANIZACAO,10195,37,52,782
14534,Hof,I-NOME_ORGANIZACAO,10195,53,56,782
14535,.,O,10195,56,57,782
14536,A,O,10196,0,1,782
14537,destilaria,O,10196,2,12,782
14538,localizada,O,10196,13,23,782
14539,em,O,10196,24,26,782
14540,Serra,B-NOME_LOCAL,10196,27,32,782
14541,Negra,I-NOME_LOCAL,10196,33,38,782
14542,",",O,10196,38,39,782
14543,no,O,10196,40,42,782
14544,interior,O,10196,43,51,782
14545,de,O,10196,52,54,782
